frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,angle_deg,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
974,8.069659,157.9999809,261.0117343,35.83949727,59.20588902,3,-3.08E-59,0.226832289,-0.020833153,-0.197492888,-2.12E-15,0.000266897,0.07457906,0.074579538,0
975,8.0855904,157.9999952,261.0096627,35.83950051,59.20541912,3,-6.17E-60,0.226832289,-0.020829908,-0.197022988,-2.12E-15,0.000321778,0.071713469,0.071714191,0
976,8.0893363,158.0000103,261.0077944,35.83950392,59.20499533,3,-1.23E-60,0.226832289,-0.020826501,-0.196599198,-2.12E-15,0.000365611,0.06011087,0.060111982,0
977,8.1019005,158.0000255,261.0061371,35.83950737,59.20461941,3,-2.47E-61,0.226832289,-0.020823053,-0.196223278,-2.12E-15,0.000324754,0.055934219,0.055935162,0
978,8.1058332,158.0000293,261.00467,35.83950823,59.20428661,3,-4.94E-62,0.226832289,-0.020822191,-0.195890476,-2.12E-15,0.000286855,0.063087419,0.063088071,0
979,8.1185316,158.0000302,261.0034105,35.83950844,59.20400093,3,-9.87E-63,0.226832289,-0.020821976,-0.195604796,-2.12E-15,0.000105176,0.044029324,0.04402945,0
980,8.1223308,158.0000304,261.0023175,35.8395085,59.20375299,3,-1.97E-63,0.226832289,-0.020821922,-0.195356856,-2.12E-15,5.05E-05,0.046850103,0.04685013,0
981,8.1339513,158.0000305,261.0014033,35.83950851,59.20354564,3,-3.95E-64,0.226832289,-0.020821908,-0.195149501,-2.12E-15,6.65E-06,0.032093822,0.032093823,0
982,8.1377233,158.0000305,261.0006713,35.83950851,59.20337958,3,-7.90E-65,0.226832289,-0.020821905,-0.194983443,-2.12E-15,3.27E-06,0.032348058,0.032348058,0
983,8.1501708,158.0000305,261.0000763,35.83950851,59.20324461,3,-1.58E-65,0.226832289,-0.020821904,-0.194848476,-2.12E-15,4.35E-07,0.020608641,0.020608641,0
984,8.15443,158.0000305,260.99963,35.83950851,59.20314338,3,-3.16E-66,0.226832289,-0.020821904,-0.194747242,-2.12E-15,2.04E-07,0.020243333,0.020243333,0
985,8.1661949,158.0000305,260.9992895,35.83950851,59.20306615,3,-6.32E-67,0.226832289,-0.020821904,-0.194670015,-2.12E-15,2.51E-08,0.012059783,0.012059783,0
986,8.1696692,158.0000305,260.9990442,35.83950851,59.2030105,3,-1.26E-67,0.226832289,-0.020821904,-0.194614366,-2.12E-15,1.16E-08,0.011031375,0.011031375,0
987,8.1825057,158.0000305,260.9988684,35.83950851,59.20297063,3,-2.53E-68,0.226832289,-0.020821904,-0.194574495,-2.12E-15,1.75E-09,0.006437645,0.006437645,0
988,8.1860756,158.0000305,260.9987787,35.83950851,59.20295028,3,-5.05E-69,0.226832289,-0.020821904,-0.194554144,-2.12E-15,8.60E-10,0.004995549,0.004995549,0
989,8.1989277,158.0000305,260.9987334,35.83950851,59.20294,3,-1.01E-69,0.226832289,-0.020821904,-0.194543864,-2.12E-15,1.03E-10,0.00170004,0.00170004,0
990,8.2029842,158.0000305,260.9987449,35.83950851,59.20294262,3,-2.02E-70,0.226832289,-0.020821904,-0.194546486,-2.12E-15,5.21E-11,0.000311057,0.000311057,0
991,8.2156902,158.0000305,260.9987707,35.83950851,59.20294847,3,-4.04E-71,0.226832289,-0.020821904,-0.194552333,-2.12E-15,5.88E-12,-0.001191522,0.001191522,0
992,8.2201283,158.0000305,260.9988458,35.83950851,59.20296551,3,-8.09E-72,0.226832289,-0.020821904,-0.19456937,-2.12E-15,2.68E-12,-0.00233189,0.00233189,0
993,8.2310741,158.0000305,260.9989333,35.83950851,59.20298534,3,-1.62E-72,0.226832289,-0.020821904,-0.194589205,-2.12E-15,2.24E-13,-0.002558668,0.002558668,0
994,8.235263,158.0000305,260.9990238,35.83950851,59.20300588,3,-3.23E-73,0.226832289,-0.020821904,-0.194609739,-2.12E-15,-0.000149339,-0.003660504,0.003663549,0
995,8.2468957,158.0000305,260.9991151,35.83950851,59.20302658,3,-6.47E-74,0.226832289,-0.020821904,-0.194630448,-2.12E-15,-0.000201863,-0.003228832,0.003235136,0
996,8.2503722,158.0000191,260.9992066,35.83950592,59.20304734,3,-1.29E-74,0.226832289,-0.0208245,-0.1946512,-2.12E-15,-0.000398074,-0.004062317,0.004081774,0
997,8.2627279,158.0000048,260.9992981,35.83950267,59.2030681,3,-2.59E-75,0.226832289,-0.020827745,-0.194671964,-2.12E-15,-0.000453177,-0.003413823,0.003443771,0
998,8.2662008,157.9999897,260.9993896,35.83949927,59.20308887,3,-5.18E-76,0.226832289,-0.020831152,-0.19469273,-2.12E-15,-0.000495481,-0.00407707,0.004107067,0
999,8.2787145,157.9999745,260.9994812,35.83949582,59.20310963,3,-1.04E-76,0.226832289,-0.0208346,-0.194713497,-2.12E-15,-0.000349785,-0.003234251,0.00325311,0
1000,8.2827893,157.9999707,260.9995728,35.83949496,59.2031304,3,-2.07E-77,0.226832289,-0.020835461,-0.194734264,-2.12E-15,-0.000297926,-0.003090453,0.00310478,0
1001,8.2946205,157.9999698,260.9996643,35.83949474,59.20315117,3,-4.14E-78,0.226832289,-0.020835677,-0.194755031,-2.12E-15,-0.000102329,-0.002546161,0.002548217,0
1002,8.3108197,157.9999696,260.999733,35.83949469,59.20316674,3,-8.28E-79,0.226832289,-0.020835731,-0.194770606,-2.12E-15,-4.73E-05,-0.002443836,0.002444293,0
1003,8.3152019,157.9999695,260.9997959,35.83949467,59.20318102,3,-1.66E-79,0.226832289,-0.020835744,-0.194784884,-2.12E-15,-5.01E-06,-0.002028242,0.002028248,0
1004,8.327357,157.9999695,260.9998574,35.83949467,59.20319497,3,-3.31E-80,0.226832289,-0.020835748,-0.194798837,-2.12E-15,-1.38E-06,-0.001831202,0.001831202,0
1005,8.3319526,157.9999695,260.9999186,35.83949467,59.20320885,3,-6.62E-81,0.226832289,-0.020835748,-0.194812708,-2.12E-15,-7.13E-07,-0.001957232,0.001957232,0
1006,8.3431978,157.9999695,260.9999568,35.83949467,59.2032175,3,-1.32E-81,0.226832289,-0.020835749,-0.194821368,-2.12E-15,-9.83E-08,-0.001431163,0.001431163,0
1007,8.3478199,157.9999695,260.9999892,35.83949467,59.20322486,3,-2.65E-82,0.226832289,-0.020835749,-0.194828725,-2.12E-15,-4.30E-08,-0.001492667,0.001492667,0
1008,8.3590211,157.9999695,261.0000202,35.83949467,59.20323189,3,-5.30E-83,0.226832289,-0.020835749,-0.194835756,-2.12E-15,-6.41E-09,-0.000920998,0.000920998,0
1009,8.363796,157.9999695,261.0000508,35.83949467,59.20323884,3,-1.06E-83,0.226832289,-0.020835749,-0.194842705,-2.12E-15,-2.67E-09,-0.000785393,0.000785393,0
1010,8.3746447,157.9999695,261.0000585,35.83949467,59.20324058,3,-2.12E-84,0.226832289,-0.020835749,-0.194844443,-2.12E-15,-3.97E-10,-0.000469001,0.000469001,0
1011,8.3793629,157.9999695,261.0000604,35.83949467,59.20324101,3,-4.24E-85,0.226832289,-0.020835749,-0.194844877,-2.12E-15,-1.63E-10,-0.000344538,0.000344538,0
1012,8.3905848,157.9999695,261.0000609,35.83949467,59.20324112,3,-8.48E-86,0.226832289,-0.020835749,-0.194844986,-2.12E-15,-2.54E-11,-5.36E-05,5.36E-05,0
1013,8.3956284,157.9999695,261.000061,35.83949467,59.20324115,3,-1.70E-86,0.226832289,-0.020835749,-0.194845013,-2.12E-15,-1.02E-11,-2.16E-05,2.16E-05,0
1014,8.4061307,157.9999695,261.000061,35.83949467,59.20324116,3,-3.39E-87,0.226832289,-0.020835749,-0.194845019,-2.12E-15,-1.45E-12,-3.22E-06,3.22E-06,0
1015,8.4106483,157.9999695,261.000061,35.83949467,59.20324116,3,-6.78E-88,0.226832289,-0.020835749,-0.194845021,-2.12E-15,-5.64E-13,-1.29E-06,1.29E-06,0
1016,8.4224861,157.9999695,261.000061,35.83949467,59.20324116,3,-1.36E-88,0.226832289,-0.020835749,-0.194845022,-2.12E-15,4.12E-05,-2.18E-07,4.12E-05,0
1017,8.425998,157.9999695,261.000061,35.83949467,59.20324116,3,-2.71E-89,0.226832289,-0.020835749,-0.194845022,-2.12E-15,0.000189424,-8.90E-08,0.000189425,0
1018,8.4386057,157.9999809,261.000061,35.83949727,59.20324116,3,-5.43E-90,0.226832289,-0.020833153,-0.194845022,-2.12E-15,0.000247741,-1.40E-08,0.000247741,0
1019,8.4429834,157.9999952,261.000061,35.83950051,59.20324116,3,-1.09E-90,0.226832289,-0.020829908,-0.194845022,-2.12E-15,0.000414299,-6.81E-09,0.000414299,0
1020,8.4546682,158.0000103,261.000061,35.83950392,59.20324116,3,-2.17E-91,0.226832289,-0.020826501,-0.194845022,-2.12E-15,0.000428588,-7.73E-10,0.000428588,0
1021,8.4588081,158.0000255,261.000061,35.83950737,59.20324116,3,-4.34E-92,0.226832289,-0.020823053,-0.194845022,-2.12E-15,0.000396924,-3.54E-10,0.000396924,0
1022,8.4708726,158.0000293,261.000061,35.83950823,59.20324116,3,-8.68E-93,0.226832289,-0.020822191,-0.194845022,-2.12E-15,0.000249637,-5.15E-11,0.000249637,0
1023,8.4754017,158.0000302,261.000061,35.83950844,59.20324116,3,-1.74E-93,0.226832289,-0.020821976,-0.194845022,-2.12E-15,0.000191919,-2.31E-11,0.000191919,0
1024,8.4866427,158.0000304,261.000061,35.8395085,59.20324116,3,-3.47E-94,0.226832289,-0.020821922,-0.194845022,-2.12E-15,2.54E-05,-3.15E-12,2.54E-05,0
1025,8.4911423,158.0000305,261.000061,35.83950851,59.20324116,3,-6.95E-95,0.226832289,-0.020821908,-0.194845022,-2.12E-15,1.12E-05,-1.38E-12,1.12E-05,0
1026,8.5030137,158.0000305,261.000061,35.83950851,59.20324116,3,-1.39E-95,0.226832289,-0.020821905,-0.194845022,-2.12E-15,1.66E-06,-1.26E-13,1.66E-06,0
1027,8.5072382,158.0000305,261.000061,35.83950851,59.20324116,3,-2.78E-96,0.226832289,-0.020821904,-0.194845022,-2.12E-15,7.00E-07,0,7.00E-07,0
1028,8.5185609,158.0000305,261.000061,35.83950851,59.20324116,3,-5.56E-97,0.226832289,-0.020821904,-0.194845022,-2.12E-15,1.02E-07,0.000252316,0.000252316,0
1029,8.5348576,158.0000305,261.000061,35.83950851,59.20324116,3,-1.11E-97,0.226832289,-0.020821904,-0.194845022,-2.12E-15,4.49E-08,0.000360903,0.000360903,0
1030,8.5389729,158.0000305,261.0000381,35.83950851,59.20323597,3,-2.22E-98,0.226832289,-0.020821904,-0.19483983,-2.12E-15,5.10E-09,0.000685035,0.000685035,0
1031,8.5509259,158.0000305,261.0000095,35.83950851,59.20322948,3,-4.45E-99,0.226832289,-0.020821904,-0.19483334,-2.12E-15,1.38E-09,0.000803175,0.000803175,0
1032,8.5551305,158.0000305,260.9999795,35.83950851,59.20322266,3,-8.89E-100,0.226832289,-0.020821904,-0.194826526,-2.12E-15,7.39E-10,0.00088121,0.00088121,0
1033,8.5668036,158.0000305,260.9999491,35.83950851,59.20321577,3,-1.78E-100,0.226832289,-0.020821904,-0.194819631,-2.12E-15,1.00E-10,0.000636275,0.000636275,0
1034,8.5712217,158.0000305,260.9999415,35.83950851,59.20321404,3,-3.56E-101,0.226832289,-0.020821904,-0.194817907,-2.12E-15,4.52E-11,0.000532684,0.000532684,0
1035,8.5828999,158.0000305,260.9999396,35.83950851,59.20321361,3,-7.11E-102,0.226832289,-0.020821904,-0.194817476,-2.12E-15,6.03E-12,0.000209039,0.000209039,0
1036,8.5872126,158.0000305,260.9999391,35.83950851,59.2032135,3,-1.42E-102,0.226832289,-0.020821904,-0.194817368,-2.12E-15,2.49E-12,9.12E-05,9.12E-05,0
1037,8.5982814,158.0000305,260.999939,35.83950851,59.20321348,3,-2.85E-103,0.226832289,-0.020821904,-0.194817341,-2.12E-15,2.43E-13,1.32E-05,1.32E-05,0
1038,8.6022452,158.0000305,260.999939,35.83950851,59.20321347,3,-5.69E-104,0.226832289,-0.020821904,-0.194817334,-2.12E-15,-0.000126914,5.87E-06,0.000127049,0
1039,8.6147977,158.0000305,260.999939,35.83950851,59.20321347,3,-1.14E-104,0.226832289,-0.020821904,-0.194817333,-2.12E-15,-0.000182198,8.76E-07,0.0001822,0
1040,8.6188885,158.0000191,260.999939,35.83950592,59.20321347,3,-2.28E-105,0.226832289,-0.0208245,-0.194817332,-2.12E-15,-0.000345518,3.90E-07,0.000345518,0
1041,8.6306273,158.0000048,260.999939,35.83950267,59.20321347,3,-4.55E-106,0.226832289,-0.020827745,-0.194817332,-2.12E-15,-0.000400657,5.06E-08,0.000400657,0
1042,8.6347996,157.9999897,260.999939,35.83949927,59.20321347,3,-9.11E-107,0.226832289,-0.020831152,-0.194817332,-2.12E-15,-0.000439245,2.38E-08,0.000439245,0
1043,8.647305,157.9999745,260.999939,35.83949582,59.20321347,3,-1.82E-107,0.226832289,-0.0208346,-0.194817332,-2.12E-15,-0.000316148,3.24E-09,0.000316148,0
1044,8.6517723,157.9999707,260.999939,35.83949496,59.20321347,3,-3.64E-108,0.226832289,-0.020835461,-0.194817332,-2.12E-15,-0.000263246,1.45E-09,0.000263246,0
1045,8.6630648,157.9999698,260.999939,35.83949474,59.20321347,3,-7.28E-109,0.226832289,-0.020835677,-0.194817332,-2.12E-15,-0.000100154,1.91E-10,0.000100154,0
1046,8.6675857,157.9999696,260.999939,35.83949469,59.20321347,3,-1.46E-109,0.226832289,-0.020835731,-0.194817332,-2.12E-15,-4.52E-05,8.63E-11,4.52E-05,0
1047,8.679383,157.9999695,260.999939,35.83949467,59.20321347,3,-2.91E-110,0.226832289,-0.020835744,-0.194817332,-2.12E-15,-6.59E-06,1.22E-11,6.59E-06,0
1048,8.683955,157.9999695,260.999939,35.83949467,59.20321347,3,-5.83E-111,0.226832289,-0.020835748,-0.194817332,-2.12E-15,-2.78E-06,4.88E-12,2.78E-06,0
1049,8.6951438,157.9999695,260.999939,35.83949467,59.20321347,3,-1.17E-111,0.226832289,-0.020835748,-0.194817332,-2.12E-15,-4.02E-07,4.82E-13,4.02E-07,0
1050,8.6991481,157.9999695,260.999939,35.83949467,59.20321347,3,-2.33E-112,0.226832289,-0.020835749,-0.194817332,-2.12E-15,-1.74E-07,-0.000264233,0.000264233,0
1051,8.7108155,157.9999695,260.999939,35.83949467,59.20321347,3,-4.66E-113,0.226832289,-0.020835749,-0.194817332,-2.12E-15,-2.72E-08,-0.000370758,0.000370758,0
1052,8.7147452,157.9999695,260.9999619,35.83949467,59.20321866,3,-9.32E-114,0.226832289,-0.020835749,-0.194822524,-2.12E-15,-1.22E-08,-0.000764575,0.000764575,0
1053,8.7269296,157.9999695,260.9999905,35.83949467,59.20322515,3,-1.86E-114,0.226832289,-0.020835749,-0.194829014,-2.12E-15,-1.68E-09,-0.000876691,0.000876691,0
1054,8.7303902,157.9999695,261.0000205,35.83949467,59.20323196,3,-3.73E-115,0.226832289,-0.020835749,-0.194835828,-2.12E-15,-7.75E-10,-0.00089795,0.00089795,0
1055,8.7426905,157.9999695,261.0000509,35.83949467,59.20323886,3,-7.46E-116,0.226832289,-0.020835749,-0.194842723,-2.12E-15,-1.06E-10,-0.000651515,0.000651515,0
1056,8.7589078,157.9999695,261.0000585,35.83949467,59.20324058,3,-1.49E-116,0.226832289,-0.020835749,-0.194844447,-2.12E-15,-5.22E-11,-0.000547111,0.000547111,0
1057,8.7637507,157.9999695,261.0000604,35.83949467,59.20324101,3,-2.98E-117,0.226832289,-0.020835749,-0.194844878,-2.12E-15,-4.55E-12,-0.000154675,0.000154675,0
1058,8.7739075,157.9999695,261.0000609,35.83949467,59.20324112,3,-5.97E-118,0.226832289,-0.020835749,-0.194844986,-2.12E-15,-1.20E-12,-4.27E-05,4.27E-05,0
1059,8.777809,157.9999695,261.000061,35.83949467,59.20324115,3,-1.19E-118,0.226832289,-0.020835749,-0.194845013,-2.12E-15,-5.87E-13,-2.15E-05,2.15E-05,0
1060,8.7900691,157.9999695,261.000061,35.83949467,59.20324116,3,-2.39E-119,0.226832289,-0.020835749,-0.194845019,-2.12E-15,4.19E-05,-3.70E-06,4.21E-05,0
1061,8.7944254,157.9999695,261.000061,35.83949467,59.20324116,3,-4.77E-120,0.226832289,-0.020835749,-0.194845021,-2.12E-15,0.000185679,-1.58E-06,0.000185686,0
1062,8.8068105,157.9999809,261.000061,35.83949727,59.20324116,3,-9.55E-121,0.226832289,-0.020833153,-0.194845022,-2.12E-15,0.000248938,-1.99E-07,0.000248938,0
1063,8.8113248,157.9999952,261.000061,35.83950051,59.20324116,3,-1.91E-121,0.226832289,-0.020829908,-0.194845022,-2.12E-15,0.000396463,-8.95E-08,0.000396463,0
1064,8.8220967,158.0000103,261.000061,35.83950392,59.20324116,3,-3.82E-122,0.226832289,-0.020826501,-0.194845022,-2.12E-15,0.000410881,-1.23E-08,0.000410881,0
1065,8.8267707,158.0000255,261.000061,35.83950737,59.20324116,3,-7.64E-123,0.226832289,-0.020823053,-0.194845022,-2.12E-15,0.000377966,-5.48E-09,0.000377966,0
1066,8.8387266,158.0000293,261.000061,35.83950823,59.20324116,3,-1.53E-123,0.226832289,-0.020822191,-0.194845022,-2.12E-15,0.000235215,-8.17E-10,0.000235215,0
1067,8.8435131,158.0000302,261.000061,35.83950844,59.20324116,3,-3.06E-124,0.226832289,-0.020821976,-0.194845022,-2.12E-15,0.000172796,-3.30E-10,0.000172796,0
1068,8.8541922,158.0000304,261.000061,35.8395085,59.20324116,3,-6.11E-125,0.226832289,-0.020821922,-0.194845022,-2.12E-15,2.53E-05,-4.81E-11,2.53E-05,0
1069,8.8573994,158.0000305,261.000061,35.83950851,59.20324116,3,-1.22E-125,0.226832289,-0.020821908,-0.194845022,-2.12E-15,1.09E-05,-2.05E-11,1.09E-05,0
1070,8.8704573,158.0000305,261.000061,35.83950851,59.20324116,3,-2.44E-126,0.226832289,-0.020821905,-0.194845022,-2.12E-15,1.95E-06,-3.33E-12,1.95E-06,0
1071,8.87447,158.0000305,261.000061,35.83950851,59.20324116,3,-4.89E-127,0.226832289,-0.020821904,-0.194845022,-2.12E-15,9.39E-07,-1.33E-12,9.39E-07,0
1072,8.8863492,158.0000305,261.000061,35.83950851,59.20324116,3,-9.78E-128,0.226832289,-0.020821904,-0.194845022,-2.12E-15,9.96E-08,9.51E-05,9.51E-05,0
1073,8.8909016,158.0000305,261.000061,35.83950851,59.20324116,3,-1.96E-128,0.226832289,-0.020821904,-0.194845022,-2.12E-15,4.82E-08,0.000479846,0.000479846,0
1074,8.9018216,158.0000305,261.0000381,35.83950851,59.20323597,3,-3.91E-129,0.226832289,-0.020821904,-0.19483983,-2.12E-15,6.30E-09,0.00058111,0.00058111,0
1075,8.905195,158.0000305,261.0000095,35.83950851,59.20322948,3,-7.82E-130,0.226832289,-0.020821904,-0.19483334,-2.12E-15,2.77E-09,0.000910778,0.000910778,0
1076,8.9186533,158.0000305,260.9999795,35.83950851,59.20322266,3,-1.56E-130,0.226832289,-0.020821904,-0.194826526,-2.12E-15,4.59E-10,0.000941259,0.000941259,0
1077,8.9228365,158.0000305,260.9999491,35.83950851,59.20321577,3,-3.13E-131,0.226832289,-0.020821904,-0.194819631,-2.12E-15,2.19E-10,0.000866062,0.000866062,0
1078,8.9341474,158.0000305,260.9999415,35.83950851,59.20321404,3,-6.26E-132,0.226832289,-0.020821904,-0.194817907,-2.12E-15,2.36E-11,0.000483073,0.000483073,0
1079,8.9384807,158.0000305,260.9999396,35.83950851,59.20321361,3,-1.25E-132,0.226832289,-0.020821904,-0.194817476,-2.12E-15,1.14E-11,0.000383183,0.000383183,0
1080,8.9506545,158.0000305,260.9999391,35.83950851,59.2032135,3,-2.50E-133,0.226832289,-0.020821904,-0.194817368,-2.12E-15,1.54E-12,5.36E-05,5.36E-05,0
1081,8.9545756,158.0000305,260.999939,35.83950851,59.20321348,3,-5.01E-134,0.226832289,-0.020821904,-0.194817341,-2.12E-15,6.56E-13,2.33E-05,2.33E-05,0
1082,8.9656667,158.0000305,260.999939,35.83950851,59.20321347,3,-1.00E-134,0.226832289,-0.020821904,-0.194817334,-2.12E-15,-3.96E-05,3.37E-06,3.97E-05,0
1083,8.9690002,158.0000305,260.999939,35.83950851,59.20321347,3,-2.00E-135,0.226832289,-0.020821904,-0.194817333,-2.12E-15,-8.04E-05,1.60E-06,8.04E-05,0
1084,8.9821142,158.0000191,260.999939,35.83950592,59.20321347,3,-4.00E-136,0.226832289,-0.0208245,-0.194817332,-2.12E-15,-0.000269705,2.32E-07,0.000269705,0
1085,8.9980305,158.0000048,260.999939,35.83950267,59.20321347,3,-8.01E-137,0.226832289,-0.020827745,-0.194817332,-2.12E-15,0.299226158,1.10E-07,0.299226158,0
1086,9.0016294,157.9999897,260.999939,35.83949927,59.20321347,3,-1.60E-137,0.226832289,-0.020831152,-0.194817332,-2.12E-15,0.442445566,9.41E-09,0.442445566,0
1087,9.0143597,158.0840314,260.999939,35.85856263,59.20321347,3,-3.20E-138,0.226832289,-0.001767791,-0.194817332,-2.12E-15,0.414676238,3.00E-09,0.414676238,0
1088,9.0176147,158.0943073,260.999939,35.86089352,59.20321347,3,-6.41E-139,0.226832289,0.000563105,-0.194817332,-2.12E-15,0.283558077,1.68E-09,0.283558077,0
1089,9.030357,158.0864964,260.999939,35.85912178,59.20321347,3,-1.28E-139,0.226832289,-0.001208643,-0.194817332,-2.12E-15,0.238317783,2.17E-10,0.238317783,0
1090,9.0344208,158.0747476,260.999939,35.85645676,59.20321347,3,-2.56E-140,0.226832289,-0.003873661,-0.194817332,-2.12E-15,-0.226403178,1.14E-10,0.226403178,0
1091,9.0464279,158.0627238,260.999939,35.85372937,59.20321347,3,-5.13E-141,0.226832289,-0.006601052,-0.194817332,-2.12E-15,-0.404147316,1.18E-11,0.404147316,0
1092,9.0495251,158.0514437,260.999939,35.85117069,59.20321347,3,-1.03E-141,0.226832289,-0.009159728,-0.194817332,-2.12E-15,-0.495396458,5.37E-12,0.495396458,0
1093,9.0629752,158.0412079,260.999939,35.84884889,59.20321347,3,-2.05E-142,0.226832289,-0.011481533,-0.194817332,-2.12E-15,-0.392747321,4.73E-13,0.392747321,0
1094,9.0664446,158.032103,260.999939,35.84678359,59.20321347,3,-4.10E-143,0.226832289,-0.013546834,-0.194817332,-2.12E-15,-0.423086357,-0.000253523,0.423086433,0
1095,9.0790991,158.0241505,260.999939,35.8449797,59.20321347,3,-8.20E-144,0.226832289,-0.01535072,-0.194817332,-2.12E-15,-0.280178467,-0.000363692,0.280178703,0
1096,9.0831948,158.01731,260.9999619,35.84342807,59.20321866,3,-1.64E-144,0.226832289,-0.016902349,-0.194822524,-2.12E-15,-0.304885649,-0.000733357,0.304886531,0
1097,9.0949762,158.0115144,260.9999905,35.84211343,59.20322515,3,-3.28E-145,0.226832289,-0.018216988,-0.194829014,-2.12E-15,-0.20086104,-0.000849727,0.200862838,0
1098,9.0986629,158.0067009,261.0000205,35.84102158,59.20323196,3,-6.56E-146,0.226832289,-0.01930884,-0.194835828,-2.12E-15,-0.20962209,-0.000940457,0.2096242,0
1099,9.1105136,158.0027739,261.0000509,35.84013079,59.20323886,3,-1.31E-146,0.226832289,-0.020199624,-0.194842723,-2.12E-15,-0.142964626,-0.000694096,0.142966311,0
1100,9.1143135,157.9996521,261.0000585,35.83942267,59.20324058,3,-2.62E-147,0.226832289,-0.020907752,-0.194844447,-2.12E-15,-0.141920206,-0.000589558,0.141921431,0
1101,9.126348,157.9972351,261.0000604,35.83887442,59.20324101,3,-5.25E-148,0.226832289,-0.021455996,-0.194844878,-2.12E-15,-0.087618481,-0.000220353,0.087618758,0
1102,9.1301748,157.9954407,261.0000609,35.83846739,59.20324112,3,-1.05E-148,0.226832289,-0.021863029,-0.194844986,-2.12E-15,-0.080438099,-0.000104267,0.080438167,0
1103,9.1418848,157.9941681,261.000061,35.83817873,59.20324115,3,-2.10E-149,0.226832289,-0.022151692,-0.194845013,-2.12E-15,-0.045010302,-1.36E-05,0.045010304,0
1104,9.1466316,157.9933464,261.000061,35.83799234,59.20324116,3,-4.20E-150,0.226832289,-0.022338077,-0.194845019,-2.12E-15,-0.037251176,-6.42E-06,0.037251176,0
1105,9.1578853,157.9928892,261.000061,35.83788864,59.20324116,3,-8.40E-151,0.226832289,-0.022441782,-0.194845021,-2.12E-15,-0.015609383,-7.92E-07,0.015609383,0
1106,9.1628723,157.9927406,261.000061,35.83785492,59.20324116,3,-1.68E-151,0.226832289,-0.022475496,-0.194845022,-2.12E-15,-0.008169609,-3.34E-07,0.008169609,0
1107,9.1737807,157.9928293,261.000061,35.83787505,59.20324116,3,-3.36E-152,0.226832289,-0.02245537,-0.194845022,-2.12E-15,0.00131721,-4.99E-08,0.00131721,0
1108,9.178733,157.9931033,261.000061,35.83793719,59.20324116,3,-6.72E-153,0.226832289,-0.022393229,-0.194845022,-2.12E-15,0.007271572,-2.00E-08,0.007271572,0
1109,9.1898505,157.9935036,261.000061,35.83802801,59.20324116,3,-1.34E-153,0.226832289,-0.022302413,-0.194845022,-2.12E-15,0.010937248,-3.18E-09,0.010937248,0
1110,9.1952485,157.9939928,261.000061,35.83813897,59.20324116,3,-2.69E-154,0.226832289,-0.022191449,-0.194845022,-2.12E-15,0.012227549,-1.25E-09,0.012227549,0
1111,9.2059495,157.9945385,261.000061,35.83826276,59.20324116,3,-5.37E-155,0.226832289,-0.02206766,-0.194845022,-2.12E-15,0.015667079,-1.89E-10,0.015667079,0
1112,9.2218823,157.9951213,261.000061,35.83839495,59.20324116,3,-1.07E-155,0.226832289,-0.021935473,-0.194845022,-2.12E-15,0.016199141,-7.11E-11,0.016199141,0
1113,9.2263968,157.9957133,261.000061,35.83852923,59.20324116,3,-2.15E-156,0.226832289,-0.021801186,-0.194845022,-2.12E-15,0.0172533,-9.98E-12,0.0172533,0
1114,9.2383664,157.9962847,261.000061,35.83865885,59.20324116,3,-4.30E-157,0.226832289,-0.021671567,-0.194845022,-2.12E-15,0.017066932,-2.28E-12,0.017066932,0
1115,9.2431389,157.9968281,261.000061,35.83878211,59.20324116,3,-8.60E-158,0.226832289,-0.021548306,-0.194845022,-2.12E-15,0.021263715,-9.44E-13,0.021263715,0
1116,9.2540902,157.9973416,261.000061,35.83889859,59.20324116,3,-1.72E-158,0.226832289,-0.021431826,-0.194845022,-2.12E-15,0.016838217,8.17E-05,0.016838415,0
1117,9.2577444,157.9978133,261.000061,35.83900559,59.20324116,3,-3.44E-159,0.226832289,-0.02132483,-0.194845022,-2.12E-15,0.018698321,0.000383695,0.018702257,0
1118,9.270456,157.9982403,261.0000381,35.83910243,59.20323597,3,-6.88E-160,0.226832289,-0.021227991,-0.19483983,-2.12E-15,0.014774426,0.000494808,0.014782709,0
1119,9.2747537,157.9986217,261.0000095,35.83918894,59.20322948,3,-1.38E-160,0.226832289,-0.021141481,-0.19483334,-2.12E-15,0.016176682,0.000864889,0.016199786,0
1120,9.287019,157.9989573,260.9999795,35.83926508,59.20322266,3,-2.75E-161,0.226832289,-0.021065339,-0.194826526,-2.12E-15,0.011231922,0.000893256,0.011267386,0
1121,9.2907454,157.9992472,260.9999491,35.83933084,59.20321577,3,-5.50E-162,0.226832289,-0.020999578,-0.194819631,-2.12E-15,0.011920681,0.000832761,0.011949733,0
1122,9.3028988,157.9994914,260.9999415,35.83938622,59.20321404,3,-1.10E-162,0.226832289,-0.020944199,-0.194817907,-2.12E-15,0.008509008,0.00053253,0.008525656,0
1123,9.3069664,157.9996897,260.9999396,35.83943121,59.20321361,3,-2.20E-163,0.226832289,-0.020899204,-0.194817476,-2.12E-15,0.008719343,0.000422717,0.008729584,0
