frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,angle_deg,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
1097,9.090405,167.1931701,199.2320817,54.46307061,64.89972604,-71.10041908,-80.10041908,0.325749375,1.043358806,-9.03865169,-80.23277281,1.941772281,-0.633607399,2.042532234,16.43402747
1098,9.1010698,167.205397,199.2479466,54.46705352,64.90489401,-71.01369954,-80.01369954,0.325749375,1.047341721,-9.043819654,-80.07997711,-6.197626121,0.591514113,6.225789788,14.06004346
1099,9.1046772,167.2097927,199.2617318,54.46848542,64.90938454,-70.99635563,-79.99635563,0.325749375,1.048773614,-9.048310189,-79.96211267,-9.735772179,1.26744868,9.817926771,33.28878164
1100,9.1173907,165.8269691,199.0308031,54.01803147,64.83415966,-70.75539448,-79.75539448,0.325749375,0.598319674,-8.973085313,-79.93853978,-9.494228949,1.349264467,9.589624495,28.896924
1101,9.1208738,165.6559,198.9957074,53.96230583,64.82272724,-70.94469462,-79.94469462,0.325749375,0.54259403,-8.961652891,-79.59994093,-25.099725,3.962216964,25.41053636,20.69433996
1102,9.1332577,165.7771151,199.0232112,54.00179158,64.8316866,-70.98255465,-79.98255465,0.325749375,0.582079781,-8.970612247,-79.61952645,-24.94372407,4.22304042,25.29868457,11.94851242
1103,9.138456,164.5379143,198.822457,53.59812271,64.76629104,-69.32070527,-78.32070527,0.325749375,0.178410906,-8.905216692,-79.75824733,-13.24763894,2.41849013,13.46658947,10.60225051
1104,9.1488619,164.575511,198.8205625,53.6103698,64.76567392,-71.09428326,-80.09428326,0.325749375,0.190657994,-8.904599565,-79.87329681,-7.801326853,1.448035636,7.934576729,-14.96669339
1105,9.1535798,164.9093387,198.8655448,53.71911397,64.78032688,-71.44899886,-80.44899886,0.325749375,0.299402166,-8.919252525,-79.8963067,-7.078093116,1.33607123,7.203088816,-14.68908885
1106,9.1646296,165.2903649,198.9188017,53.84323302,64.79767526,-71.51994198,-80.51994198,0.325749375,0.423521215,-8.936600907,-80.23479296,14.0804372,-2.317541421,14.26988823,-4.385169401
1107,9.180855,165.6293005,198.9827217,53.95364107,64.81849715,-71.09760412,-80.09760412,0.325749375,0.533929274,-8.957422802,-80.23793271,15.30604943,-2.546883593,15.51649977,-1.889720333
1108,9.1843453,165.930797,199.0436655,54.05185335,64.83834957,-71.01313655,-80.01313655,0.325749375,0.632141551,-8.977275217,-80.15125537,15.26965849,-2.832792507,15.53020231,-0.703576466
1109,9.1965442,166.2043599,199.0843874,54.14096629,64.85161472,-71.10998205,-80.10998205,0.325749375,0.721254492,-8.990540367,-80.1339199,14.11177141,-2.663993122,14.36102196,4.10922821
1110,9.199835,166.4353711,199.1302048,54.21621807,64.86653971,-71.01561213,-80.01561213,0.325749375,0.796506268,-9.005465353,-80.1304528,15.58552112,-2.992836442,15.87027217,-0.128786297
1111,9.2130204,166.6556987,199.1595921,54.28798964,64.87611258,-71.43326464,-80.43326464,0.325749375,0.868277841,-9.015038228,-80.21706468,10.76600299,-1.951243211,10.9413971,-6.734538924
1112,9.2168495,166.8223033,199.1940042,54.34226098,64.8873223,-71.08026865,-80.08026865,0.325749375,0.922549176,-9.026247944,-80.29894455,11.64385707,-2.195833822,11.84909674,-3.350228189
1113,9.2295013,166.9792536,199.2126436,54.39338746,64.8933941,-71.44619594,-80.44619594,0.325749375,0.97367566,-9.032319746,-80.40262582,7.665374969,-1.344198405,7.782341728,-4.829636303
1114,9.2331305,167.1095404,199.2383835,54.4358283,64.90177885,-71.5193814,-80.5193814,0.325749375,1.016116499,-9.040704499,-80.33605678,7.761471345,-1.535893432,7.911978644,-4.436403152
1115,9.2447947,167.2160638,199.248309,54.47052824,64.90501205,-71.53401849,-80.53401849,0.325749375,1.050816436,-9.043937699,-80.41004827,5.227899428,-0.96461742,5.316147026,4.394663712
1116,9.2480099,167.2745322,199.2649352,54.48957425,64.91042804,-71.10041942,-80.10041942,0.325749375,1.069862454,-9.04935369,-80.42484657,5.160251163,-1.066959191,5.269401672,9.026915008
1117,9.2608617,167.33393,199.2677414,54.50892305,64.91134215,-71.4502261,-80.4502261,0.325749375,1.089211254,-9.050267795,-80.13218855,-4.677440486,0.629241881,4.719575706,4.095408089
1118,9.2647726,167.3783853,199.2796467,54.52340435,64.91522029,-71.52018743,-80.52018743,0.325749375,1.103692546,-9.054145941,-80.07365695,-8.315292071,1.073478383,8.384297112,4.449413686
1119,9.2767441,166.0004496,199.0528714,54.07454265,64.84134839,-70.05609132,-79.05609132,0.325749375,0.654830853,-8.980274042,-80.14925593,-8.836591972,1.2706361,8.927478578,5.325395081
1120,9.2800501,165.8460406,199.033142,54.02424402,64.83492155,-71.24136048,-80.24136048,0.325749375,0.604532216,-8.973847203,-80.16437572,-5.668891541,0.611219414,5.701747143,-15.29743764
1121,9.2936288,165.9843182,199.0622673,54.06928787,64.84440909,-71.47841431,-80.47841431,0.325749375,0.649576068,-8.98333474,-80.16739968,-5.317250423,0.601645653,5.351180202,-19.31175324
1122,9.2973158,166.180627,199.1003904,54.13323532,64.85682768,-71.52582507,-80.52582507,0.325749375,0.713523523,-8.995753331,-80.46362215,5.859172137,-1.324635322,6.007042273,-18.80270928
1123,9.3089203,166.37517,199.1374214,54.1966076,64.86889049,-71.53530723,-80.53530723,0.325749375,0.776895797,-9.007816136,-80.52286664,9.694419161,-1.861157532,9.871457351,-17.9248255
1124,9.3120635,166.5525976,199.1708147,54.25440452,64.87976834,-71.53720366,-80.53720366,0.325749375,0.834692717,-9.01869399,-80.53471554,11.42792786,-2.164195387,11.63104797,-17.90602745
1125,9.3249412,166.709221,199.2000142,54.3054245,64.88928005,-71.53758294,-80.53758294,0.325749375,0.885712702,-9.028205698,-80.53708532,8.574180356,-1.603075078,8.722752918,-1.839099706
1126,9.3286236,166.8447018,199.2250409,54.34955728,64.8974325,-71.5376588,-80.5376588,0.325749375,0.929845481,-9.036358151,-80.53755928,9.646856591,-1.787036786,9.810980714,-0.819349922
1127,9.3408204,166.9598479,199.2461063,54.38706606,64.90429453,-71.53767397,-80.53767397,0.325749375,0.967354262,-9.043220174,-80.53765407,6.356668508,-1.235287516,6.475582581,-0.065470376
1128,9.3437128,167.0559601,199.2635033,54.41837453,64.90996161,-71.53767701,-80.53767701,0.325749375,0.998662727,-9.04888726,-80.53767303,6.675208677,-1.572887762,6.858016243,-0.028708817
1129,9.3565587,167.1323448,199.2911871,54.44325681,64.91897958,-71.53767761,-80.53767761,0.325749375,1.023545012,-9.057905232,-80.53767682,4.526124042,-1.249739121,4.695492169,-0.002969605
1130,9.3600994,167.1927198,199.317563,54.46292394,64.92757152,-71.53767773,-80.53767773,0.325749375,1.043212139,-9.066497164,-80.53767758,4.668632572,-1.233140191,4.828743607,-3.741380717
1131,9.3723534,167.2393421,199.3400643,54.4781111,64.93490129,-71.53767776,-80.53767776,0.325749375,1.058399302,-9.073826936,-80.53767773,2.630205749,-0.90625585,2.781956497,-5.149210541
1132,9.3755367,167.2763577,199.3447512,54.49016893,64.93642804,-71.53767776,-80.53767776,0.325749375,1.070457131,-9.075353691,-80.59720489,2.366319208,-0.814240037,2.502489447,-6.087495219
1133,9.3883469,167.3012214,199.3575272,54.49826825,64.94058983,-71.53767776,-80.53767776,0.325749375,1.078556452,-9.079515476,-80.68746176,1.849729187,-0.519193512,1.92121315,-7.001637414
1134,9.4048821,167.3325685,199.3698078,54.50847956,64.94459023,-71.83531342,-80.83531342,0.325749375,1.088767763,-9.08351588,-80.76504026,1.708155777,-0.440169024,1.763957179,-7.053670416
1135,9.4082765,167.3635338,199.3797215,54.51856649,64.94781962,-71.9889621,-80.9889621,0.325749375,1.098854689,-9.086745268,-80.78055581,1.144091336,-0.49119737,1.245078247,-3.351377757
1136,9.4202034,167.3829939,199.3871553,54.5249056,64.95024115,-71.92557028,-80.92557028,0.325749375,1.105193795,-9.089166798,-80.78365892,1.036277283,-0.455824444,1.132098287,-1.944183654
1137,9.4234982,167.3927799,199.394587,54.52809337,64.95266202,-71.61525551,-80.61525551,0.325749375,1.108381572,-9.091587671,-80.78427954,0.930920759,-0.437073114,1.028419353,-1.975146494
1138,9.436251,167.396428,199.4003817,54.52928175,64.95454964,-71.55319331,-80.55319331,0.325749375,1.109569946,-9.093475289,-80.78440367,0.350840762,-0.24609636,0.428547148,-1.118211178
1139,9.4401402,167.3975117,199.4021508,54.52963476,64.95512593,-71.83841653,-80.83841653,0.325749375,1.109922958,-9.094051575,-80.8032528,0.220593387,-0.440621038,0.492755864,-1.112722332
1140,9.4533105,167.4003919,199.4020094,54.53057297,64.95507987,-71.98958272,-80.98958272,0.325749375,1.110861173,-9.094005523,-80.80702278,-0.122606463,-0.443523314,0.46015788,-1.40025308
1141,9.4565509,167.3992008,199.4137043,54.53018497,64.95888947,-72.01981596,-81.01981596,0.325749375,1.110473167,-9.097815113,-80.80777693,-0.418359082,-0.453332082,0.616874621,3.368108312
1142,9.4682206,167.372387,199.4405461,54.52145041,64.96763319,-71.6341054,-80.6341054,0.325749375,1.101738608,-9.106558834,-80.82675207,-0.453242905,-0.389769249,0.597786918,4.562970414
1143,9.471349,167.3590803,199.4424386,54.51711577,64.96824967,-71.55696406,-80.55696406,0.325749375,1.097403966,-9.107175316,-80.75219581,-0.628459252,-0.267653354,0.683080778,4.790966172
1144,9.4845708,167.355685,199.4355532,54.51600974,64.96600674,-71.93329223,-80.93329223,0.325749375,1.096297939,-9.104932393,-80.73728456,-0.631048594,-0.055127192,0.63345192,2.970172814
1145,9.488064,167.3470542,199.4289681,54.51319826,64.96386165,-71.61680142,-80.61680142,0.325749375,1.093486456,-9.102787302,-80.73430231,-0.964438912,-0.261513253,0.999265529,2.054409976
1146,9.5002727,167.3420812,199.4332041,54.51157832,64.96524153,-71.9452597,-80.9452597,0.325749375,1.09186652,-9.104167173,-80.84829128,-0.679120848,-0.289920805,0.738416684,-2.786403993
1147,9.5039469,167.314837,199.4532946,54.50270354,64.971786,-71.61919415,-80.61919415,0.325749375,1.082991735,-9.110711648,-80.87108907,-0.722511978,-0.655455713,0.975523321,-4.836778374
1148,9.5162035,167.3163802,199.4660535,54.50320621,64.97594218,-72.1269089,-81.1269089,0.325749375,1.083494409,-9.114867831,-80.87564848,-0.695649499,-0.868963709,1.113115517,-6.421704739
1149,9.5202747,167.3126232,199.4867755,54.50198238,64.98269238,-72.04728119,-81.04728119,0.325749375,1.082270576,-9.121618028,-80.91279449,-0.535086944,-0.588203719,0.795173976,1.081784275
1150,9.5324062,167.2876513,199.5036633,54.49384782,64.98819358,-71.63959845,-80.63959845,0.325749375,1.074136016,-9.127119225,-80.99857513,-0.041026444,-0.196205184,0.200448605,2.637277139
1151,9.5358635,167.2947636,199.4899638,54.49616464,64.98373098,-72.13098976,-81.13098976,0.325749375,1.076452842,-9.122656624,-80.90114584,-0.153739958,-0.268981689,0.309817888,-0.092310737
1152,9.5482541,167.2968507,199.483163,54.4968445,64.98151559,-72.04809737,-81.04809737,0.325749375,1.077132702,-9.120441242,-80.88165999,-0.114491894,-0.025994686,0.117405782,2.129404022
1153,9.5535647,167.2883316,199.4946234,54.49406942,64.98524884,-71.63976245,-80.63976245,0.325749375,1.074357621,-9.124174488,-80.95611425,0.173286278,0.270936302,0.321612522,3.718719446
1154,9.5643198,167.2848858,199.5092531,54.49294694,64.99001444,-71.9498519,-80.9498519,0.325749375,1.073235142,-9.128940086,-80.93477098,0.041215855,-0.029778847,0.050848072,-3.829979399
1155,9.5691945,167.296384,199.4938218,54.49669246,64.98498769,-72.01186979,-81.01186979,0.325749375,1.07698066,-9.123913339,-80.93050232,-0.000596411,-0.233698612,0.233699373,-5.139011701
1156,9.5810877,167.2967408,199.5015911,54.4968087,64.98751856,-72.02427337,-81.02427337,0.325749375,1.0770969,-9.126444205,-81.04423401,0.144436625,-0.166848578,0.220681641,-2.417897545
1157,9.5856621,167.2945755,199.5133983,54.49610336,64.99136473,-72.02675409,-81.02675409,0.325749375,1.076391563,-9.130290376,-81.06698035,0.084700778,-0.628398381,0.634081026,-1.691428315
1158,9.596641,167.3014042,199.5258258,54.4983278,64.99541298,-72.20842089,-81.20842089,0.325749375,1.078616,-9.134338624,-81.07152961,-0.099959983,-0.974379871,0.979493814,-1.809638849
1159,9.5998304,167.297458,199.5527592,54.49704232,65.00418654,-72.06358359,-81.06358359,0.325749375,1.077330524,-9.143112186,-81.05361531,-0.092020296,-1.028343374,1.032452338,0.554446138
1160,9.6124185,167.2914704,199.5797601,54.49509186,65.01298205,-72.03461613,-81.03461613,0.325749375,1.07538006,-9.151907698,-81.05003245,-0.130426311,-1.1883167,1.195452886,1.92328794
1161,9.6287852,167.293956,199.6040083,54.49590156,65.0208809,-71.93470185,-80.93470185,0.325749375,1.076189755,-9.159806544,-81.01308175,-0.129604559,-1.21181866,1.218729587,2.341056086
1162,9.6327336,167.2897594,199.6238948,54.49453453,65.02735892,-72.00883978,-81.00883978,0.325749375,1.074822731,-9.166284565,-81.00569161,-0.116963905,-0.924368495,0.931739057,0.295592334
1163,9.6448581,167.2974536,199.6419928,54.4970409,65.03325433,-72.02366737,-81.02366737,0.325749375,1.077329095,-9.172179979,-80.98538942,-0.070640019,-0.838145665,0.841117214,0.190280368
1164,9.6480603,167.2941128,199.6549059,54.49595265,65.03746074,-72.02663289,-81.02663289,0.325749375,1.076240849,-9.176386387,-81.00015314,-0.16808501,-0.879053266,0.894978891,-4.641211831
1165,9.6602649,167.2969855,199.6649319,54.49688843,65.04072672,-71.9331052,-80.9331052,0.325749375,1.077176629,-9.179652365,-81.00310588,-0.061375802,-0.584347458,0.587561861,-5.237890833
1166,9.6635201,167.2926111,199.6717986,54.49546346,65.04296354,-72.00852045,-81.00852045,0.325749375,1.075751656,-9.181889192,-81.07439407,0.158627306,-0.644681254,0.66391004,-6.793229456
1167,9.676345,167.2999861,199.678379,54.49786586,65.04510711,-72.02360351,-81.02360351,0.325749375,1.078154063,-9.184032758,-81.0886517,0.275305423,-0.401479622,0.486804851,-5.940608667
1168,9.6798971,167.3142353,199.6869707,54.50250752,65.04790584,-72.38010827,-81.38010827,0.325749375,1.082795714,-9.186831489,-81.11032739,0.397960469,-0.376771667,0.548023196,-5.943503426
1169,9.6923763,167.3235654,199.6907094,54.50554679,65.0491237,-72.09792107,-81.09792107,0.325749375,1.085834992,-9.18804935,-81.11466252,0.504664658,-0.307155071,0.590788164,-0.439833417
1170,9.6957577,167.3307273,199.6922048,54.50787979,65.04961083,-72.04148363,-81.04148363,0.325749375,1.088167987,-9.188536483,-81.11552955,0.510727867,-0.531598765,0.737183967,-1.499084494
1171,9.7083097,167.3344175,199.7052701,54.50908187,65.05386687,-72.03019614,-81.03019614,0.325749375,1.089370069,-9.192792514,-81.04500532,0.257193371,-0.434591322,0.504993116,-0.348692651
1172,9.7117631,167.3367248,199.7189391,54.50983347,65.05831954,-72.02793864,-81.02793864,0.325749375,1.090121666,-9.197245188,-81.06713461,0.27260975,-0.611196642,0.669236439,-2.312035346
1173,9.7243991,167.33824,199.7306877,54.51032705,65.06214662,-72.02748714,-81.02748714,0.325749375,1.090615253,-9.201072271,-81.07156047,0.138887868,-0.621240202,0.636576177,-2.379585343
1174,9.7280511,167.3418346,199.7416815,54.51149799,65.06572784,-72.2085675,-81.2085675,0.325749375,1.091786191,-9.204653488,-81.10867977,0.16932277,-0.684647455,0.705274654,-7.811281006
1175,9.7405458,167.3426532,199.7491334,54.51176463,65.06815531,-72.06361291,-81.06361291,0.325749375,1.092052831,-9.207080961,-81.11610363,0.124893832,-0.44567146,0.462840706,-7.303176004
1176,9.7438969,167.3452039,199.7558831,54.51259551,65.070354,-72.21579265,-81.21579265,0.325749375,1.092883711,-9.209279646,-81.18828603,0.205095836,-0.488394643,0.529710892,-12.39376623
1177,9.7565409,167.345029,199.7595503,54.51253855,65.0715486,-72.06505794,-81.06505794,0.325749375,1.09282675,-9.210474244,-81.23718602,0.16456919,-0.31339782,0.353979112,-10.04306145
1178,9.7596598,167.3492425,199.7644954,54.51391109,65.07315947,-72.38839916,-81.38839916,0.325749375,1.094199291,-9.212085117,-81.31766364,0.205414753,-0.590794179,0.625486197,-14.16477826
1179,9.7723302,167.3538321,199.7686042,54.51540615,65.07449789,-72.45306741,-81.45306741,0.325749375,1.095694349,-9.213423539,-81.29752504,0.135504797,-0.524514363,0.541735053,-11.0183219
1180,9.7754746,167.3560094,199.7838678,54.51611543,65.07947001,-72.46600105,-81.46600105,0.325749375,1.096403625,-9.21839566,-81.36419495,0.136901938,-0.774934964,0.786934775,-15.191796
1181,9.7888088,167.3518503,199.7971594,54.51476058,65.08379975,-72.11509962,-81.11509962,0.325749375,1.095048774,-9.222725396,-81.44163507,0.131788676,-0.812508217,0.823126878,-10.28739298
1182,9.7920267,167.3518748,199.8104616,54.51476856,65.08813292,-72.3984075,-81.3984075,0.325749375,1.095056757,-9.227058563,-81.52122924,0.456939245,-1.316278173,1.393334742,-18.99102863
1183,9.8044517,167.3676852,199.8373276,54.51991879,65.09688451,-72.77559977,-81.77559977,0.325749375,1.100206991,-9.235810158,-81.53714807,0.461899315,-1.176100336,1.263551731,-10.67147458
1184,9.8077427,167.385302,199.8638424,54.52565747,65.10552169,-72.85103823,-81.85103823,0.325749375,1.105945668,-9.244447333,-81.67513561,0.716135259,-1.778139905,1.916932767,-6.23835015
1185,9.8203073,167.3949591,199.8977996,54.52880325,65.11658322,-72.54559522,-81.54559522,0.325749375,1.109091447,-9.255508866,-81.41888027,-6.287425077,-0.689494844,6.325117962,-0.186980324
1186,9.8234404,167.4062082,199.9298752,54.53246764,65.12703181,-72.80503732,-81.80503732,0.325749375,1.112755834,-9.265957463,-81.36762905,-11.45691932,0.084756291,11.45723282,2.152109123
1187,9.8369058,165.9587908,199.7605335,54.06097233,65.07186888,-71.11713082,-80.11713082,0.325749375,0.641260531,-9.210794529,-81.29327267,-11.67989391,0.00113665,11.67989396,12.65208499
1188,9.8526458,164.7298863,199.6075109,53.66065746,65.02202184,-72.51934367,-81.51934367,0.325749375,0.240945655,-9.160947491,-81.12935232,-17.5821145,0.829703199,17.60168054,3.809613213
1189,9.8557471,164.7358735,199.6364778,53.66260779,65.0314578,-72.47925631,-81.47925631,0.325749375,0.242895988,-9.17038345,-81.0965681,-36.5964843,3.722199734,36.78528828,0.889774479
1190,9.868087,163.6274308,199.5128907,53.30153325,64.99119937,-71.72599347,-80.72599347,0.325749375,-0.118178551,-9.130125021,-81.39047161,-27.85131778,2.57956794,27.97052149,-0.198363278
1191,9.8711148,162.7546207,199.4094612,53.01721594,64.9575073,-72.64111621,-81.64111621,0.325749375,-0.402495864,-9.096432947,-81.38514632,-10.1955463,-0.327790723,10.20081424,-15.75216436
1192,9.884208,163.1047318,199.4744356,53.13126441,64.97867267,-72.58664838,-81.58664838,0.325749375,-0.288447393,-9.117598317,-81.38408127,-7.097668055,-0.223901447,7.101198749,-15.19550501
1193,9.8873695,163.714671,199.584784,53.3299517,65.01461858,-72.49271725,-81.49271725,0.325749375,-0.089760106,-9.153544228,-81.59702332,11.38519845,-2.985982103,11.77025203,1036.82614
1194,9.9001418,164.3466518,199.6837135,53.53581904,65.04684482,-72.47393102,-81.47393102,0.325749375,0.116107239,-9.18577047,-81.42645666,25.699243,-4.771092574,26.13837055,1289.834712
