frame,t_s,x_px_filt,y_px_filt,mm_per_px,x_mm,y_mm,angle_deg_raw,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
1915,15.882182399999692,179.7283073121277,301.24610837701533,0.2255777601795815,-1.637353521644002,-10.530402241041468,-24.113579238558376,-24.284988199700223,-64.18602440966283,-13.431715315894582,-44.53067289727478,46.51227585284685
1916,15.885730400000284,179.35415705874482,300.0345526069492,0.2255777601795815,-1.7217534977727347,-10.803702277985632,-24.662026150446053,-24.728703694627548,-97.86715656266726,-17.259575532868627,-56.012617308357164,58.61148560911308
1917,15.897675199999869,178.97771467972527,298.83160415515533,0.2255777601795815,-1.806670526468638,-11.07506069535279,-25.18812544493296,-25.27650111490207,-89.51782948343421,-14.037350313850572,-44.58015468218816,46.737965245842524
1918,15.901023800000075,178.597575032236,297.64516757931614,0.2255777601795815,-1.8924215767047239,-11.342694400725728,-25.855256924924095,-25.91813078938667,-93.59892612709083,-13.834536261116025,-43.5589456851987,45.70313055761306
1919,15.91347610000048,178.20818205761955,296.4625888918994,0.2255777601795815,-1.9802599717483655,-11.609457852269312,-26.563517815648886,-26.61270904361952,-124.1177584191344,-14.951363831241533,-45.050676252343564,47.46690121766566
1920,15.92949729999964,177.80949485522518,295.27644739387324,0.2255777601795815,-2.0701949378767512,-11.8770249946501,-27.321727610981338,-27.408685729622345,-129.7301913969265,-14.999864754186058,-44.5995830682096,47.0544233043186
1921,15.9326959,177.39300939495863,294.07844259798003,0.2255777601795815,-2.164144795151043,-12.147268233192086,-28.134917421610332,-28.29679268791666,-154.52894054932614,-15.922809911442453,-44.984461544362496,47.71936353213607
1922,15.945911499999966,176.96231027110295,292.87965093269815,0.2255777601795815,-2.2613009388217145,-12.417688971968323,-29.168008874947066,-29.273728288559898,-160.1463508656753,-16.13726255062172,-44.99009685046606,47.796653201265194
1923,15.949225500000466,176.5183027875023,291.6772018567097,0.2255777601795815,-2.36145915247532,-12.688934741259805,-30.295791716395662,-30.31964348486042,-207.67609682490473,-21.527912488267994,-58.03665802166432,61.90076486139843
1924,15.961736899999778,176.067589918067,290.4874477420094,0.2255777601795815,-2.4631299520466485,-12.957316809618339,-31.44819581886507,-31.368926621776772,-163.57413371991558,-17.342745138418042,-45.204790677950854,48.41739263088704
1925,15.964972800000396,175.60042180202655,289.31211462104926,0.2255777601795815,-2.568512689290369,-13.222445822509405,-32.55130359248396,-32.29870243861317,-177.5540960452633,-22.741693997706044,-56.82938245266955,61.21081077585139
1926,15.977857699999731,175.117970440741,288.1509519340709,0.2255777601795815,-2.6773429867647516,-13.484378300642085,-33.3813331061921,-33.03501111760545,-116.7037245737416,-18.627729611421618,-44.65554232469064,48.3850159738371
1927,15.98120689999996,174.60802273103485,286.9841811597872,0.2255777601795815,-2.792375848928973,-13.747575838547995,-33.81688795912905,-33.51670217469297,-88.63979974991823,-24.91927638139059,-56.6908205089516,61.92591917242972
1928,15.993785700000444,174.06975012855952,285.81432379336474,0.2255777601795815,-2.9137981769613925,-14.011469642995165,-33.97733511135706,-33.659511943727665,-24.165647647689376,-20.463292199678484,-44.38098569612449,48.87144584528914
1929,15.9970258000003,173.50118310709104,284.6418637242201,0.2255777601795815,-3.0420542521762286,-14.275950559292806,-33.856651104302664,-33.476597090893975,30.004055632359382,-27.10845524801598,-56.08035247153714,62.288636839037714
1930,16.00987720000012,172.91513189737822,283.48054039394566,0.2255777601795815,-3.174254371413781,-14.53791927498041,-33.265352437657405,-33.02629280685067,72.6265307062534,-22.414194370200846,-44.299928786719356,49.64755582879735
1931,16.013144399999874,172.3115649567664,282.33885610678715,0.2255777601795815,-3.3104056499954364,-14.795457859309849,-32.46675884202367,-32.328080949065445,133.47613106139133,-29.277196435040782,-55.23732980006814,62.51653248971395
1932,16.02592530000038,171.69539993670136,281.223642249353,0.2255777601795815,-3.449398775122715,-15.04702530339107,-31.56536653891255,-31.442496805047462,137.09715547197635,-23.65234939853997,-42.72981388956113,48.83923245821074
1933,16.029170099999646,171.06294757939017,280.13522879964296,0.2255777601795815,-3.5920659613052703,-15.292547171525998,-30.486275822430947,-30.492111787767307,182.4398286640988,-31.086769341791875,-53.896682304595174,62.219286331106645
1934,16.041850100000374,170.4187810232655,279.0621671852623,0.2255777601795815,-3.737375610218469,-15.534606007032673,-29.42873038421275,-29.54670897864721,149.9552375501665,-25.100235605439856,-41.82431591203982,48.778019936839364
1935,16.04503290000048,169.74915707832616,277.98675456487024,0.2255777601795815,-3.8884278798804988,-15.777195177209569,-28.513427351256617,-28.713602537916938,160.3727774754682,-30.53947443814526,-49.84063418600855,58.45295813747711
1936,16.058276200000364,169.0599508601577,276.90278452744803,0.2255777601795815,-4.043897474876782,-16.021714710353045,-27.739744796423196,-28.03447978492714,105.26094094932148,-23.405406812134558,-37.41227409440328,44.13038999324925
1937,16.062470400000166,168.3520864088871,275.79157137600265,0.2255777601795815,-4.203575952305154,-16.27237968413819,-27.399834335261197,-27.525398886672928,93.89733925704931,-24.208727398374624,-38.92371752290022,45.837956630409955
1938,16.08175519999986,167.6427182574952,274.6353562229069,0.2255777601795815,-4.363593631038865,-16.53319610865922,-27.09066205748193,-27.191085148428336,45.540833736208995,-18.613859848787655,-30.95917661322751,36.12404178714395
1939,16.091971099999682,166.94182961930545,273.4285732476213,0.2255777601795815,-4.5216985201770274,-16.805419509247006,-26.883325892941702,-27.009849231834107,37.84406789327459,-19.882304034433833,-34.68111850258022,39.97606776945021
1940,16.09979360000034,166.26615045902557,272.1664435438389,0.2255777601795815,-4.674116711752983,-17.09012790088235,-26.841858660033655,-26.853632688163696,15.716033881854065,-16.985648625618445,-33.23100103049116,37.32039239774252
1941,16.10784059999969,165.62112440674855,270.8439317477761,0.2255777601795815,-4.8196202438831115,-17.388457149649277,-26.833565213452044,-26.750658056187433,12.854451795309469,-20.06513644220031,-41.77063192706593,46.33999775604801
1942,16.113729100000455,165.00538180969494,269.47309994133855,0.2255777601795815,-4.958518079773623,-17.697686318128387,-26.61875161690916,-26.687432148346865,9.599207098978297,-21.820227515999026,-48.41482998742637,53.10478407414308
1943,16.11937180000041,164.41266365921084,268.06672316648695,0.2255777601795815,-5.092222112577612,-18.014933640967993,-26.575788897600585,-26.670347757794378,3.046399370320779,-22.921532813855315,-53.65294667591684,58.34411155845482
1944,16.12473669999963,163.83588457324998,266.6428862359577,0.2255777601795815,-5.2223306469070865,-18.336119586617755,-26.567196353738872,-26.662491670699506,-2.093428204585118,-22.100138992923096,-53.1884596218609,57.59712128616193
1945,16.129873599999883,163.26678211743356,265.2176505751027,0.2255777601795815,-5.350707504202854,-18.657621054721485,-26.756436707271217,-26.728212567538343,-6.228614103209571,-18.89785834340096,-46.416103373844045,50.11570315159337
1946,16.139067799999793,162.69719327105759,263.8012571261976,0.2255777601795815,-5.479194080391618,-18.977127916458535,-26.79428477797768,-26.846840633624858,-15.5045905470545,-21.289113530012838,-52.31060321384848,56.47677012268381
1947,16.155911099999685,162.13146994862376,262.40853876885404,0.2255777601795815,-5.6068086803475925,-19.29129420406908,-26.94735610110335,-27.014241906021844,-19.658136089840177,-18.721936271344003,-45.68374049952938,49.371196499341664
1948,16.159516800000347,161.56160894223407,261.038763415358,0.2255777601795815,-5.73535664978266,-19.60028506025991,-27.16892922803317,-27.17055687729812,-31.03130087421466,-22.001812887508343,-52.051543597922866,56.51055619318742
1949,16.170890500000496,160.98601457076361,259.69084167171064,0.2255777601795815,-5.86519793887094,-19.90434622808924,-27.404202715723823,-27.390107713350254,-31.626563994701378,-21.458071817929216,-50.11021784081404,54.51130871844158
1950,16.17408080000041,160.4006372486479,258.35539855879676,0.2255777601795815,-5.997246044053722,-20.2055924943476,-27.538011563652578,-27.612343075873177,-38.59231792346452,-27.051531173192995,-61.87120481001737,67.52652311097728
1951,16.185984700000517,159.8066481122108,257.0337936399434,0.2255777601795815,-6.131236783022207,-20.50371717178486,-27.892038958238327,-27.8013627802137,-32.42178745148349,-22.210431492966258,-49.611541815726135,54.356309187041845
1952,16.189814399999705,159.20320926926362,255.7187793731206,0.2255777601795815,-6.267359165619592,-20.800355144698937,-28.058532913717976,-27.972808932995868,-31.43801777572964,-26.215345491873517,-57.4399009341387,63.13942158890879
1953,16.20186130000002,158.59194916790187,254.4158772468446,0.2255777601795815,-6.405245850171919,-21.094260888077496,-28.114027749735783,-28.123389545388243,-17.961894917359068,-20.259639902008942,-43.37731094303501,47.87529753022761
1954,16.206292400000166,157.97435295359656,253.1218625307053,0.2255777601795815,-6.5445618208903,-21.386161829383614,-28.26143347963466,-28.187128836812025,-16.950797318810288,-23.666755856165064,-50.13775675019468,55.442853323913766
1955,16.21824160000051,157.35924909655344,251.8445739090435,0.2255777601795815,-6.683315571239909,-21.674289735760947,-28.290914625614437,-28.214362168729593,-8.765407505488248,-18.90797009324671,-39.55565377738792,43.842457490470295
1956,16.22309479999967,156.75056819454852,250.57851866036634,0.2255777601795815,-6.820620445778266,-21.959883643021143,-28.21073541535726,-28.26688988980061,-7.567315684021006,-22.44731879413495,-47.10875281006779,52.18349080279695
1957,16.234691499999826,156.14651656035588,249.31659926958378,0.2255777601795815,-6.956881060452258,-22.244544592721056,-28.194699573305826,-28.31142778264762,-5.399402777192058,-18.590071257102085,-39.276200964987865,43.453546593877086
1958,16.239304800000355,155.5505207416515,248.0453157414682,0.2255777601795815,-7.091324462311989,-22.531317883546567,-28.37666635509085,-28.341456088756086,-6.685968264839872,-22.79341704772538,-49.327433084695286,54.33907908160231
1959,16.250231400000303,154.9617894261355,246.7513962266268,0.2255777601795815,-7.224129153813664,-22.823197349557137,-28.484122943869732,-28.380190509743407,-3.717665956781248,-19.259101583559335,-42.63577105913966,46.783778894112736
1960,16.254233800000293,154.38286221249092,245.43187752955708,0.2255777601795815,-7.354722257974616,-23.120851421757205,-28.441056156156765,-28.415059098042427,4.469484590274597,-22.700158608280997,-52.140114715693244,56.86729080417639
1961,16.266183300000193,153.820288307029,244.08699159918615,0.2255777601795815,-7.481626419504198,-23.424227777627312,-28.40440752029385,-28.36704367996005,10.127416540197846,-18.93148634795779,-45.03337953874858,48.85085923526721
1962,16.27045530000032,153.2719330386713,242.7221568353434,0.2255777601795815,-7.605323172722997,-23.732104146670185,-28.36904251480096,-28.20857304263264,28.6923398384324,-22.19400558906242,-55.15336465227733,59.45138784380403
1963,16.28211370000008,152.7396453995604,241.3459261717265,0.2255777601795815,-7.725395426124913,-24.04255117725935,-28.136589264678946,-27.95464624915153,39.144848407961184,-17.42504994411127,-45.38477930657854,48.614921148363614
1964,16.286141300000054,152.2313812290405,239.96553961788283,0.2255777601795815,-7.840048519290327,-24.353935684257415,-27.691769757232663,-27.595063527174062,72.25197009582625,-20.301537220970467,-55.593562821400155,59.18442903932938
1965,16.29820689999997,151.76155090418393,238.600218217459,0.2255777601795815,-7.946031791635915,-24.66192182769027,-27.171422188751222,-27.069599131216062,78.05984782557672,-15.97977075006969,-46.144900792140966,48.83344082021371
1966,16.302184400000442,151.32069473288192,237.2525287670112,0.2255777601795815,-8.04547913931957,-24.965930595339938,-26.6064939104065,-26.395198878977595,116.87364584040606,-17.632721015578063,-55.23963635941484,57.9856040369814
1967,16.314199100000224,150.9294115067068,235.9302952776903,0.2255777601795815,-8.133743933075992,-25.264197064295377,-25.74172053501099,-25.600611797279903,115.21742565047006,-12.932756817251661,-44.55212543816771,46.39125003653598
1968,16.318280600000435,150.59352383614936,234.6257096531628,0.2255777601795815,-8.209512721472278,-25.558482567438773,-24.764588003486576,-24.719621749104423,155.1473075172908,-13.481022561750347,-53.74845623276717,55.4133063146038
1969,16.330351399999927,150.32773505449632,233.3481380761325,0.2255777601795815,-8.26946875951843,-25.846674302254364,-23.718834348744195,-23.74190445235995,137.3147251895884,-8.919124154107724,-42.78753532492259,43.70725288619597
1970,16.334347199999684,150.12358110249127,232.08147879393545,0.2255777601795815,-8.315521350743538,-26.132404466043052,-22.766471947873843,-22.77012576351887,182.01644263220095,-8.174302549133532,-52.100724053205454,52.738076083917136
1971,16.347351500000514,149.99715809300565,230.83467710204832,0.2255777601795815,-8.344039570058467,-26.413655199087064,-21.717907426684146,-21.724698492547525,160.45801483237386,-4.48323012176936,-42.3171354270571,42.55395754893581
1972,16.351221599999917,149.93501263726506,229.60986403869566,0.2255777601795815,-8.358058202769769,-26.689945786556844,-20.88282709080558,-20.603750489525133,161.69464270363824,-3.3904650242928582,-40.83995393619095,40.98044766216143
1973,16.362736600000062,149.92946925428697,228.42637958389264,0.2255777601795815,-8.359308666685784,-26.956913559078664,-19.53745164862987,-19.35946909204565,196.950693622639,-0.3413890357015929,-40.161740035521674,40.1631909732596
1974,16.37817350000023,149.96346625156002,227.29797825778957,0.2255777601795815,-8.351639700188098,-27.211455802804664,-18.114094333632224,-18.01365407231538,204.65849546220937,0.3367915343885107,-39.684163619114564,39.68559273447093
1975,16.381740800000443,150.02229661660095,226.22077904931066,0.2255777601795815,-8.338368878211616,-27.454447987520556,-16.54506496047644,-16.517242044931827,223.54470354894897,1.8276111466457206,-38.6234298563504,38.66664578641084
1976,16.393842000000404,150.08655941416,225.18866186437845,0.2255777601795815,-8.323872620275372,-27.687270670340418,-14.98883232803279,-15.078047530080116,219.44145855540387,2.0021914273771997,-37.43552919944351,37.489033289140046
1977,16.397269199999755,150.144775992456,224.18459680154382,0.2255777601795815,-8.310740254938041,-27.913765418289223,-13.400766953887807,-13.76174842203165,255.1978454090933,2.1423155539246124,-46.939062428547025,46.98792501913255
1978,16.410211399999753,150.18862701203003,223.19519857782734,0.2255777601795815,-8.300848440160943,-28.136951653520846,-12.341479074371312,-12.628772535968832,182.58426062508084,1.3377203735170042,-36.98380724460863,37.007992300367874
1979,16.41374999999971,150.2074106592575,222.1911336288318,0.2255777601795815,-8.296611267091365,-28.363446375790083,-11.532598793389887,-11.68763365758439,190.40864655992203,0.5007686875384368,-45.51227210575583,45.51502698567561
1980,16.426274399999784,150.19059625612294,221.17285512351654,0.2255777601795815,-8.300404222489215,-28.59314736025811,-10.880185530162354,-10.981102659251253,122.03749003202445,-0.5453696938090477,-35.95772254572621,35.961858110758854
1981,16.4300132999997,150.14109007355222,220.14717572545925,0.2255777601795815,-8.31157171626856,-28.82451782153422,-10.283137936110595,-10.390162670522125,125.04233868279962,-1.8151868784372218,-42.56987816352306,42.60856052791326
1982,16.442688899999666,150.06248427986264,219.1180439313648,0.2255777601795815,-8.329303435146194,-29.056667066575635,-9.86811196222212,-9.855018862229425,78.9230261807082,-2.6153874613820287,-33.68250722952946,33.78389475534843
1983,16.4472566000004,149.94939868837386,218.09941073259705,0.2255777601795815,-8.354813029582816,-29.28644806199823,-9.386779130725674,-9.386530627914636,87.69941682870805,-4.3144753364020065,-40.90595531645225,41.132856426219774
1984,16.45873449999999,149.80674588181026,217.1036444922313,0.2255777601795815,-8.386992330170765,-29.511070780162378,-8.856879751926384,-8.980591037692303,62.19668472212076,-4.370725434825376,-32.17471522189173,32.47022544480498
1985,16.462813500000266,149.64765128368498,216.11891878296993,0.2255777601795815,-8.422880533272536,-29.733203000048807,-8.537744358588402,-8.571490521991585,71.09655065873363,-6.291308347700695,-40.07470474676269,40.5655336617929
1986,16.475110100000165,149.46950254260094,215.12540382904325,0.2255777601795815,-8.463066927265087,-29.957317878060508,-8.25343998499893,-8.19597486221082,56.65404224358666,-5.905380619598587,-33.90724300528696,34.41765024637667
1987,16.479058099999747,149.2769520516659,214.1135485280616,0.2255777601795815,-8.506502035731694,-30.185569930481783,-7.822609383718536,-7.85361318533279,70.86653425847706,-7.643935747060198,-42.556053769298344,43.237107513345485
1988,16.491265300000123,149.0791531740493,213.06001554998414,0.2255777601795815,-8.551121063510477,-30.423223539951824,-7.509200831821832,-7.4830890921446835,58.58218734811915,-6.690085192269377,-36.2303342573988,36.84283322822319
1989,16.49523649999992,148.8767646118717,211.9542006648398,0.2255777601795815,-8.596775422052469,-30.672670784915926,-7.145071367536242,-7.060436177803938,87.50367948727713,-8.647815063579234,-47.97289540118819,48.746111624899996
1990,16.506697699999677,148.67205675355385,210.79430425556544,0.2255777601795815,-8.642952962222969,-30.934317618960375,-6.685123892647873,-6.614909745326413,82.05479958861673,-7.183777157467842,-40.71356961186573,41.342489097638925
1991,16.51023400000031,148.4673710304295,209.58816651799287,0.2255777601795815,-8.689125509186098,-31.20639546827006,-6.140175413295201,-5.99554225179966,123.00318206271686,-9.118419995662293,-51.6337600832047,52.432726073962975
1992,16.5232917000003,148.25425883426755,208.342586063092,0.2255777601795815,-8.73719888106326,-31.487370717410066,-5.594977221330916,-5.218957083172432,118.81015568457192,-7.74266395651934,-44.0274476618121,44.703075875796145
1993,16.527176700000382,148.0247120169165,207.06693237392733,0.2255777601795815,-8.78897953797766,-31.77512981937665,-4.412363364188058,-4.305613682259487,164.1672656899817,-9.459175560968358,-53.923989606234656,54.747352971139385
1994,16.538907199999812,147.7845883435846,205.77819168112828,0.2255777601795815,-8.843146098373966,-32.065841058310546,-3.262145524400112,-3.303073664186273,143.2430377211957,-7.573806573450405,-43.24722351857814,43.9054084148855
1995,16.5429495999997,147.5585860507399,204.48235233312388,0.2255777601795815,-8.894127189389321,-32.35815359598595,-2.1184068880831473,-2.2291772328372548,164.8883394986439,-8.683273041083508,-54.1814927402693,54.87288388876479
1996,16.555334700000458,147.35929067772403,203.18910538674777,0.2255777601795815,-8.939083793248397,-32.649881345508554,-1.1274753229291297,-1.355724362583076,124.89054758330353,-6.407386881293772,-44.31075287738172,44.77161407864326
1997,16.5592144000002,147.20056256811262,201.8787292885815,0.2255777601795815,-8.974889324692079,-32.94547305072576,-0.22549506458582594,-0.7050992182197404,119.18410267514305,-6.078723552419307,-54.68234759358354,55.01917864138131
1998,16.57127279999986,147.0963816393426,200.55754319250667,0.2255777601795815,-8.998390225257445,-33.24350325105872,-0.04509901291716516,-0.2817786327064481,67.92869574456479,-3.644309007233479,-45.34862900386224,45.49482542740591
1999,16.575232299999698,147.04417521330242,199.2122953440251,0.2255777601795815,-9.01016683391057,-33.546961247605594,-0.009019802583433014,-0.05635572654128958,58.680174491482035,-2.9639390522295637,-57.65864051667596,57.73477081392632
2000,16.587273500000265,147.02071406089394,197.8434859758989,0.2255777601795815,-9.01545914812211,-33.855734198980336,-0.0018039605166865855,0.056603938615081964,28.402369939952706,-1.0868142381927859,-47.967906614495305,47.98021707084369
2001,16.590999199999715,147.0169476192274,196.43787344709972,0.2255777601795815,-9.016308773597093,-34.17280912490721,-0.0003607921033373076,0.14707095556969613,26.238785414481946,-0.644002321530029,-47.168107719605715,47.17250390681487
2002,16.60250830000041,147.02494155568576,195.02278546992926,0.2255777601795815,-9.0145055193158,-34.49202150125438,0.33930326119603177,0.33479400526188857,39.81512526723746,0.18414588697238957,-45.114110224734425,45.11448604469717
2003,16.6182060000001,147.0433920661675,193.5811426870624,0.2255777601795815,-9.010343494487156,-34.81722405119254,0.40723607185590566,0.7160588681910498,51.69107474847617,0.38683157220806574,-45.77914722335811,45.78078154819065
2004,16.6231386999998,147.06889931659072,192.1298216519902,0.2255777601795815,-9.00458962606835,-35.14460979958564,0.9295954458775288,1.3317282149834253,92.62401494251435,0.7249030852721872,-42.612669954298404,42.61883533271414
2005,16.634413800000402,147.09758524174535,190.68189694131783,0.2255777601795815,-8.998118719323289,-35.47122941272778,1.9045203541291194,2.107013611746686,112.05207031615677,0.8205868560484859,-42.82977818349768,42.83763838070364
2006,16.639075899999625,147.12780741273124,189.250218192849,0.2255777601795815,-8.991301269684525,-35.79418429810409,3.0779859418585387,3.174385487547092,157.76334252905806,1.1523647846464171,-50.724098125287185,50.73718631556795
2007,16.65011179999965,147.15887827530196,187.84020423693295,0.2255777601795815,-8.984292374098976,-36.112252088101584,4.215730245012333,4.426420630834615,155.93633241508118,1.1336486944982318,-42.90130231089485,42.916277789823866
2008,16.65526399999999,147.20282305393295,186.46550531338363,0.2255777601795815,-8.974379409363811,-36.42235359219712,5.744095450857936,5.729125060920342,196.68660426349857,1.6368671892778295,-49.85668838215407,49.8835515037828
2009,16.666358200000104,147.2555893389227,185.12499525534787,0.2255777601795815,-8.962476508982824,-36.72474284858703,7.189771162315142,7.012488952613758,170.68059576958734,1.6178169270431355,-41.0216577999138,41.05354723117913
2010,16.671004699999685,147.3192379109026,183.81195865270416,0.2255777601795815,-8.948118806676973,-37.0209347044452,8.418042504557757,8.27871690673369,197.61990432631586,2.365910124424273,-49.27111046298499,49.327881131997984
2011,16.682563899999877,147.3892897633702,182.52590912728735,0.2255777601795815,-8.9323166667009,-37.31103887586874,9.494805400325614,9.422113010252989,162.3617817539572,2.3026932731009393,-42.10536030268703,42.16827910324391
2012,16.686635000000024,147.46825749943633,181.26135322786675,0.2255777601795815,-8.914503301672648,-37.596294563281916,10.546870015611999,10.432346933715639,175.1947597308997,3.068892955289992,-49.268856634974576,49.36434277987206
2013,16.698169600000256,147.5504773082087,180.01576860481822,0.2255777601795815,-8.89595634136738,-37.87727075266333,11.46107596845443,11.315363155053676,132.3394381287235,2.9009356772469124,-41.34657885625923,41.44822084143524
2014,16.702602899999874,147.6468539461928,178.7761696292319,0.2255777601795815,-8.87421591523729,-38.156896713097,12.240940779628387,12.112664244780268,139.2124941998819,4.139498015259085,-49.815882820283164,49.98757470594585
2015,16.714190200000303,147.7624413307865,177.53648549202475,0.2255777601795815,-8.848141971915632,-38.43654188409834,12.833123611247945,12.787457562090822,96.63953866869186,3.8947964865554603,-40.64616316359452,40.83234036389824
2016,16.71837510000023,147.90269147893687,176.28527417451988,0.2255777601795815,-8.816504657631013,-38.71878733061243,13.481310848958575,13.345228664517776,95.08256450659893,5.512681195494056,-48.88799577705305,49.19782297074038
2017,16.73013609999998,148.06703105454866,175.02251788445028,0.2255777601795815,-8.779433304255642,-39.00363706617901,13.920836602164764,13.760190599846917,61.58112098733119,5.280593179624789,-40.892361662632936,41.23190399043284
2018,16.734486299999844,148.25404185177194,173.7580472262395,0.2255777601795815,-8.737247827488618,-39.288873525071,14.249931480589206,14.059348727879541,50.45174316965132,7.189645459200387,-49.72947871308278,50.24651286312269
2019,16.74675389999993,148.45762209624377,172.5020263024095,0.2255777601795815,-8.691324651923852,-39.572203911807264,14.315750456274094,14.21068779977513,22.634357244387257,6.551873562586013,-41.02290145820314,41.54281515773285
2020,16.750830099999803,148.67076691322112,171.26749265958676,0.2255777601795815,-8.643243921516214,-39.850687245821554,14.328914251411073,14.221239885394482,10.119413515112232,8.478848296307381,-49.69431809877571,50.4124599651128
2021,16.762172400000054,148.89054634256308,170.06522674155684,0.2255777601795815,-8.593666570111708,-40.12189169875099,14.238006208436513,14.155396628201947,-5.598907017059892,7.400202470517523,-41.034413369519115,41.69635568230421
2022,16.766077799999948,149.1119249157189,168.8952754964244,0.2255777601795815,-8.543728487427465,-40.385806680147276,13.973597030261521,14.048811076128672,-12.90339079334753,9.182653304182281,-49.21781867994646,50.06710294511653
2023,16.77775819999988,149.33479275236724,167.7421851155612,0.2255777601795815,-8.493454460020265,-40.64591822554702,13.920715194626524,13.934077065079254,-13.448528485991565,7.646183104220978,-39.544605695011064,40.27704005555989
2024,16.78179590000036,149.56132193687108,166.59639527791373,0.2255777601795815,-8.442354513964581,-40.904382930760065,13.782822695907726,13.836421522634993,-8.252886695663145,9.548910682302312,-47.95089524757403,48.89243346635965
2025,16.79464579999967,149.79562375814356,165.45976852773038,0.2255777601795815,-8.389501233915938,-41.16078064722662,13.755244196163968,13.834661318687157,0.50173099339478,7.92569783903421,-38.83665601039629,39.637135823688396
2026,16.798537700000452,150.03517608113742,164.3220634087881,0.2255777601795815,-8.335463557449168,-41.417421619702466,13.749728496215216,13.913173016911262,16.507756760534708,9.543847731799653,-46.33957914188154,47.31217205513271
2027,16.81025430000045,150.2777828203332,163.179076185449,0.2255777601795815,-8.280736872616915,-41.67525411745718,13.96479601052234,14.106277212024832,29.382321092903293,7.889510801852299,-37.93572261232043,38.74743128016958
2028,16.81454500000018,150.51354513135283,162.0419347262939,0.2255777601795815,-8.227554138562343,-41.93176794082073,14.313273685747046,14.407515879416687,36.547333236992344,7.649225458558393,-37.08728132760806,37.867889912021816
2029,16.82608170000003,150.7377567052015,160.91711972893677,0.2255777601795815,-8.176976993927223,-42.18550118854095,14.748343671475585,14.871139955668497,72.77639973759423,7.51448391750606,-39.48378491520809,40.19249606303235
2030,16.842081200000393,150.9442742287906,159.80278380796662,0.2255777601795815,-8.13039123351816,-42.43687058968105,15.261437533123242,15.442131372481356,80.39561441888318,7.172584908895779,-38.7691760851803,39.42708445471254
2031,16.84525229999963,151.12998945563515,158.70734115462838,0.2255777601795815,-8.08849800861532,-42.68397808982626,16.06784887747426,16.0805322620451,104.7514728173392,6.604626288576021,-39.04389751748433,39.59857348147239
2032,16.858471999999892,151.3035369452076,157.62711605037583,0.2255777601795815,-8.049349554632776,-42.927652849333306,16.819753094586652,16.802028083268397,108.52733261137601,6.359805674180706,-38.771321680868596,39.2894707662846
2033,16.862420100000236,151.4707717790265,156.55673094740843,0.2255777601795815,-8.011625095395905,-43.169107923390285,17.50527813356577,17.560010536087276,133.50184576604028,7.720765840234614,-48.18557984251458,48.800208297906686
2034,16.87401630000022,151.63321265911208,155.4961758398794,0.2255777601795815,-7.9749820455046025,-43.4083455690937,18.35582277759206,18.244953858926444,101.71040595284906,5.6786555780869765,-36.41121505784687,36.8513732602099
2035,16.877812300000187,151.79672098094017,154.43968040406165,0.2255777601795815,-7.938098204495899,-43.64666744314542,19.051349797217632,18.854442065730602,117.44765382076909,7.39656897018767,-47.47788075332852,48.05058161310876
2036,16.890273699999852,151.96246912462956,153.3871501730369,0.2255777601795815,-7.900709109488522,-43.88409485518128,19.49256549167009,19.38232237310706,84.52551396016011,6.039977597697522,-38.805502140787304,39.272742784014156
2037,16.893478300000424,152.12656393643084,152.3392161321264,0.2255777601795815,-7.8636929693852995,-44.12048546894581,19.86719412860746,19.809378781262037,90.11382550107218,7.208482561969154,-46.23628364971237,46.79483034035782
2038,16.906628300000193,152.28816487937138,151.30183818220152,0.2255777601795815,-7.827239390633864,-44.35449486334955,20.144679670448053,20.169372399318817,63.640007206405855,5.862694253697458,-37.468016847218756,37.92391686489946
2039,16.910625499999696,152.4476866666202,150.27790476649764,0.2255777601795815,-7.791254823166432,-44.58547146983706,20.491104818366956,20.51715975818408,77.13559491750135,7.535667895242554,-47.092662922914364,47.691772789430075
2040,16.92263329999969,152.60671841958475,149.2696486159408,0.2255777601795815,-7.755380796535256,-44.812911633966955,20.851317887501516,20.855678289527443,55.458965272506916,5.88657571955917,-35.85140903559467,36.33146437373014
2041,16.925968999999895,152.77478064859736,148.2762889545223,0.2255777601795815,-7.717469695343804,-45.03699148144249,21.2315022859964,21.222068824409398,61.02747967763584,7.234904677996324,-41.786706353135585,42.408403336401086
2042,16.93858050000017,152.95958185038177,147.29456586045674,0.2255777601795815,-7.675782654166783,-45.258446378118364,21.55978678532428,21.53584815208891,46.3712685816587,6.225798006189248,-33.848666619045034,34.41646107171862
2043,16.94323020000047,153.15568373163842,146.31605632107122,0.2255777601795815,-7.631546431025905,-45.47917636832731,21.976632344857826,21.79259766996856,45.7327280879165,8.351357979960554,-41.19281378777997,42.03085875715801
2044,16.95557050000025,153.37214770903262,145.3261965448674,0.2255777601795815,-7.582716971845758,-45.702466719535224,22.060001456764535,21.961989138485897,23.537916913691284,7.179070222319227,-31.828864397817107,32.62844860105396
2045,16.95962950000012,153.6171397104613,144.32463003831646,0.2255777601795815,-7.527452224901565,-45.928397848753875,22.135065476899783,22.063459473204993,16.785217393487397,9.920332143474038,-39.848846028108184,41.06511316931584
