frame,t_s,x_px_filt,y_px_filt,mm_per_px,x_mm,y_mm,angle_deg_raw,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
606,5.014758699999902,78.34201229154519,224.6210095712077,0.237006237006237,-3.829540247945981,5.124321351475871,80.6415690768542,80.69253697109129,41.231930354397434,-8.958567854290058,1.721587708536037,9.122488818195478
607,5.0280740999999125,78.19762770667535,224.6441233949992,0.237006237006237,-3.8637602950876895,5.12979947187552,81.25326033331518,81.19502027263624,42.65782001020322,-7.389548092816673,1.1630824817704073,7.480520160754313
608,5.030519299999924,78.03092929605361,224.66459148717757,0.237006237006237,-3.903268858104067,5.134650537381411,81.71637487550092,81.76357195613859,39.70704510703891,-11.719494524901691,1.9385101549371022,11.878736192878222
609,5.044035399999984,77.84022286356418,224.69156443673577,0.237006237006237,-3.9484674720412722,5.141043294657159,82.23018728283944,82.38982655858612,35.609104742051564,-9.977900489022526,1.6041769748088033,10.106031957961674
610,5.046158099999957,77.62742861017816,224.73063036699645,0.237006237006237,-3.998901037292845,5.1503021637833895,82.97646821218311,82.67396811490386,34.423729017811105,-14.136667917755455,2.189915020312235,14.305282507279802
611,5.060113000000001,77.38845123823789,224.77718960468854,0.237006237006237,-4.055540164946047,5.161336993506672,83.77284208909188,82.99316586137151,30.832308261308874,-11.803961951898767,1.9080754147447654,11.957184850550199
612,5.062593399999969,77.14393631114639,224.8121456067385,0.237006237006237,-4.113491727707858,5.169621784013317,56.32114220932228,83.37465515063752,42.217951952377284,-16.252203286149058,2.0348201299172173,16.379090469724822
613,5.076113699999951,76.8875667956821,224.84493093293463,0.237006237006237,-4.174252901851161,5.177392110804081,51.62018167749068,83.77284208909191,56.090345508770255,-12.491587798275011,1.1731977807903582,12.546559638198216
614,5.078621399999975,76.61685591706018,224.8566406006653,0.237006237006237,-4.238413068509995,5.180167375089518,22.894420189410493,,72.16807875985276,-16.77581531323585,1.0080696142766108,16.80607579927647
615,5.091929599999958,76.33856570961173,224.859657281514,0.237006237006237,-4.304369583373038,5.180882347265717,-10.780278998464333,,84.16784236979345,-13.091610349728281,0.38850825047935933,13.097373790565923
616,5.094424899999922,76.07030312479063,224.85928993073003,0.237006237006237,-4.367949489131053,5.180795282838749,-45.6615201818645,,98.93007188622558,-17.817054355759268,0.6251095237692603,17.82801693494785
617,5.107913699999926,75.78899378046523,224.87307977638366,0.237006237006237,-4.434621558264307,5.184063562266013,-52.36005601620078,,96.59650706931647,-13.695974680440656,0.47962903431073495,13.704370341530668
618,5.110317899999927,75.50373037871006,224.89091017236743,0.237006237006237,-4.502230763669899,5.188289477322457,-81.75808908409954,,98.63797641717622,-18.148046868877362,0.8484286782428869,18.167868239753236
619,5.1238382999999885,75.21964597358377,224.91254764196879,0.237006237006237,-4.569560539521037,5.193417692571011,-87.08277870549179,,96.50521816471031,-14.165673666340577,0.9008044081181088,14.194286139251242
620,5.126369899999872,74.9289314976684,224.9328183069766,0.237006237006237,-4.638461683500978,5.198221966606128,-87.38553401258275,,93.32650628285853,-14.13303957534743,0.8607719504138842,14.159227944664073
621,5.139743699999826,74.61474019863584,224.94562675691995,0.237006237006237,-4.712926980984786,5.201257649129084,-86.43165392165717,,93.32650628285853,-16.42796265511435,0.23791535274617273,16.429685350392564
622,5.156056499999977,74.28576703513258,224.94852674538234,0.237006237006237,-4.7908956725427325,5.201944964481916,-85.37858786440955,,92.40970669693523,-16.567702206358504,0.11940646478476077,16.568132492903626
623,5.158079999999927,73.94770709386614,224.93694476617958,0.237006237006237,-4.87101798710484,5.199199963173985,-84.16856425256942,,92.40970669693499,-17.506260345100834,-0.5051380096428213,17.513546633370293
624,5.172312699999793,73.60669796792453,224.92413868788282,0.237006237006237,-4.951839276829047,5.196164842746063,-82.88019966692013,,92.60322199494223,-17.561329328854537,-0.5793088894204689,17.570881781682107
625,5.174853099999837,73.2646723099743,224.9110082742656,0.237006237006237,-5.032901490979413,5.193052852824313,-81.8061803142434,,77.84662953894042,-22.10150975526095,-0.5804484786829197,22.109130555006004
626,5.188088599999901,72.93835359385098,224.90297408394727,0.237006237006237,-5.110241061952509,5.191148699609571,-81.02727854331742,99.87194425865792,57.711481921649465,-15.097039159275548,-0.2751165000056709,15.099545703936748
627,5.190685899999835,72.63720070315024,224.90337337328174,0.237006237006237,-5.181616175341041,5.191243333672211,-80.49752968327286,99.89751775148382,40.96414575477276,-18.77255022010242,0.1592079879890695,18.773225320911347
628,5.204353199999787,72.37346033203757,224.91318236309584,0.237006237006237,-5.244124288245084,5.193568125436884,-80.12805574134208,99.93286757547965,21.097669479405674,-13.026965641480178,0.45810287188637167,13.035017915811839
629,5.206601699999965,72.14523771789709,224.9317616247095,0.237006237006237,-5.298214471222246,5.197971526318294,-80.0769087556903,99.97212793194346,3.1025079432746185,-14.656471898956193,0.6473828216801188,14.670762524241848
630,5.22033539999984,71.96089172012368,224.9473767465094,0.237006237006237,-5.34190562246168,5.201672407576481,-79.99643277652869,100.02609875443629,3.4153649782100843,-9.529165280631235,0.6412445451194546,9.550716492087556
631,5.222799599999917,71.81542587192546,224.9557208345766,0.237006237006237,-5.376381935756063,5.203650008490534,-79.9100909986651,100.0691545653404,4.3811823409662285,-10.132282380044652,0.6571204279968201,10.153568509930587
632,5.236530499999844,71.70859584786417,224.95605362173006,0.237006237006237,-5.401701317758113,5.203728881121502,-79.75801795559241,100.11991367673997,6.121420842071744,-5.530322977044092,0.2507690495917291,5.536005540699446
633,5.2389905,71.62982459062816,224.95864307462193,0.237006237006237,-5.420370597019871,5.204342597607308,-79.91277668682162,100.208846016598,5.838049673071414,-5.907642812509105,-0.13332998235664606,5.909147187571631
634,5.251824399999805,71.57316621540606,224.95466931357737,0.237006237006237,-5.433798985326148,5.203400791455374,-79.82311319869245,100.36253043378835,6.56764639281397,-3.272063895310294,-0.3939250627647423,3.295690988255328
635,5.254001799999969,71.52660683095112,224.9395012212166,0.237006237006237,-5.44483384983314,5.199805858962386,-79.5517710772385,100.39266753113354,8.476544954959659,-4.060609439053829,-1.2470649434804102,4.247790012440687
636,5.268068199999789,71.47835619077,224.90979977429828,0.237006237006237,-5.456269552495609,5.1927664307946335,-79.14166891271334,100.49448227045191,10.09491454896986,-2.8273332346741906,-1.5131807380357718,3.206794219443416
637,5.270590199999788,71.41677952315638,224.86446929171908,0.237006237006237,-5.470863606774098,5.18202282369686,-78.46262455402704,100.6532800050241,26.93270911434364,-4.941307600449212,-2.977401388611,5.769006832303101
638,5.283812999999782,71.33740258342581,224.80415366936532,0.237006237006237,-5.48967643656471,5.167727645010107,-77.39996753775854,100.85833108728669,43.260073282457746,-4.429207266298428,-2.905023161034598,5.296889329972662
639,5.286092099999905,71.225698912458,224.73304677915775,0.237006237006237,-5.5161509032805744,5.150874868536794,-76.64078086106733,,61.04521355007513,-7.959273908749074,-4.40389855851937,9.096392893241955
640,5.299796999999899,71.0807079464983,224.65850278365664,0.237006237006237,-5.5505146665225835,5.133207476671668,-75.83986515658846,,75.14845690937443,-7.508761367540869,-3.818761002969077,8.424038988066924
641,5.302026899999873,70.9069937743443,224.58328261730088,0.237006237006237,-5.5916860087794555,5.115379828096706,-74.94785462311458,,91.27975006666924,-12.539328646987954,-5.52972031205226,13.70447261468664
642,5.315795999999864,70.70167481992885,224.5057670959756,0.237006237006237,-5.640347881551516,5.097008166077828,-74.2386077898573,,88.95502895574289,-11.1440807113877,-4.368593933880754,11.969759724449906
643,5.31795319999992,70.45978721999685,224.41806240998022,0.237006237006237,-5.697676751389868,5.076221608482246,-73.58798522984645,,91.35784472876641,-17.486265412976984,-6.491087827992812,18.652176797462317
644,5.331594799999948,70.19272085285077,224.32661109199702,0.237006237006237,-5.760973146098088,5.054547075737787,-72.75406799323494,,88.75205816178013,-14.888297087789411,-5.260731690643636,15.790398604697126
645,5.333625299999994,69.89956265950175,224.22464670000122,0.237006237006237,-5.830453466351285,5.030380878882232,-71.84958068849073,,91.2333455199022,-22.196787476795627,-7.766633011351972,23.5163339537236
646,5.347497499999918,69.57919516926998,224.1167718739749,0.237006237006237,-5.90638255967025,5.004813872298032,-71.0391177978544,,88.0987364007505,-18.025829708313324,-6.240248384440031,19.07540921114453
647,5.349478199999794,69.24426854939756,224.00091004002692,0.237006237006237,-5.985762257519431,4.977353895021381,-70.07284797363339,,85.86680759148004,-18.142727538066467,-6.308427918825471,19.20819682655121
648,5.36380609999992,68.89842484914138,223.87976242211613,0.237006237006237,-6.067729371509461,4.948641153978075,-69.04848561035169,,85.86680759148004,-19.406428021091962,-7.065114509100786,20.65248874989476
649,5.379522299999962,68.5519850575002,223.75179790533375,0.237006237006237,-6.149837762875562,4.91831276538516,-67.76102524707035,,84.08339986289516,-19.347665786348507,-7.104279349606348,20.61074856616042
650,5.381534899999906,68.20775601474126,223.61860438355998,0.237006237006237,-6.231422192968116,4.8867450699959525,-66.78979782285157,,68.09452397129675,-18.33283110080908,-6.979613978542739,19.616516190706797
651,5.397073799999816,67.86816062233765,223.48492987396617,0.237006237006237,-6.311908419026352,4.855063377493468,-65.85899350011721,115.85076623655782,56.25792792108666,-18.45085251711947,-7.05257517125874,19.752791578780684
652,5.399341699999923,67.53322439020357,223.3582327431497,0.237006237006237,-6.391290395041499,4.82503536727917,-65.00324584357813,116.04528151927843,46.78143168421462,-25.264231524666585,-9.414108140559346,26.961209665259876
653,5.411821299999929,67.20092236952355,223.23350426122687,0.237006237006237,-6.470048046512439,4.795473939131139,-64.1492337634422,116.31119468148817,32.04074856061213,-18.26079292907671,-6.6553921279988,19.43581237756854
654,5.4138273999999456,66.8683473526348,223.11722616296296,0.237006237006237,-6.548870399787528,4.76791530461537,-63.760203198000944,116.62298236414588,26.48749652533339,-24.53700352566404,-8.919346548963658,26.107839529132995
655,5.427960699999858,66.53919682351025,223.00443395162944,0.237006237006237,-6.626881128103949,4.741182847043598,-63.15697899409239,116.94042246659053,32.49154336749929,-18.592012920792662,-6.693555045799182,19.76022832859137
656,5.430013499999859,66.22253075800158,222.88872979528037,0.237006237006237,-6.70193296067773,4.713760240341324,-62.44165458788099,117.49750282827904,38.7897853513131,-23.27105719937134,-8.863430479776504,24.90185742161102
657,5.443791099999999,65.91574240019376,222.76598509164236,0.237006237006237,-6.774643714919083,4.6846689800196355,-61.78981712363088,118.13457502854644,41.96932224609488,-16.334447839179813,-6.596168760041668,17.616004896736253
658,5.446052899999813,65.63225057197226,222.6398414572368,0.237006237006237,-6.84183304634788,4.654772151906882,-61.36383195499961,118.76777804281866,45.62337919233028,-20.56282383128713,-9.111124408517519,22.490938439825797
659,5.459535999999844,65.37008847612294,222.50324420830333,0.237006237006237,-6.903967098170795,4.622397751951756,-60.574842196663994,119.33266339664968,43.7566902993223,-14.022596279893985,-6.882966769870959,15.62076944276576
660,5.461697799999911,65.12690131519773,222.37129368757388,0.237006237006237,-6.961603972069911,4.591124655562656,-59.99096392273125,119.82113473011118,41.090902442823776,-17.481064901073793,-9.204413238949197,19.756235804142886
661,5.475577699999803,64.9008712943756,222.2414089321474,0.237006237006237,-7.015174496755404,4.560341158434552,-59.61722781872594,120.33633131613942,35.8750987204583,-12.19244106446465,-6.959380004107525,14.038824350778647
662,5.4777696999999534,64.69212990245131,222.11452856360324,0.237006237006237,-7.064647508562825,4.530269719735935,-59.34746045632331,120.73102029154818,34.23417071950412,-15.719130337262396,-9.177227513547031,18.201993390704427
663,5.491714799999954,64.5001389514429,221.99726388528558,0.237006237006237,-7.110150561400576,4.5024772595941185,-58.78784902485843,121.10363362373933,33.11716256863267,-10.935997968419516,-6.66554085388255,12.807243514513694
664,5.493626099999801,64.32077391174987,221.88847307581355,0.237006237006237,-7.152661194508697,4.47669315922029,-58.601397319620126,121.50768168080256,29.011238011990713,-13.63601044475027,-8.744553815734426,16.199012386118294
665,5.507859299999836,64.1558738291948,221.77390202139478,0.237006237006237,-7.191743542557091,4.4495391047426605,-58.127897261775594,122.00791719553551,26.330169383697786,-9.641337481677237,-6.387140579271821,11.565074717224059
666,5.509997999999996,63.999223698692745,221.6600854601827,0.237006237006237,-7.228870600513919,4.422563869860796,-57.59698753340981,122.20685875063401,26.024019533918114,-12.25684990021196,-8.307965900048881,14.807182948579415
667,5.523810499999854,63.847905633230326,221.5475103787175,0.237006237006237,-7.264733925800231,4.395882873422059,-56.846282882658535,122.47627744071872,24.65674759268216,-8.378325334282394,-6.006583372295572,10.308995063313196
668,5.5261013999997886,63.689957784955524,221.4354127509294,0.237006237006237,-7.302168550963073,4.369315036482676,-56.1603668060239,122.77836479196584,37.01643924495524,-12.109142424397906,-8.361803500793457,14.715674909437041
669,5.540078499999936,63.521935361461054,221.31844257371867,0.237006237006237,-7.341990913288166,4.341592374940007,-55.36588561706416,123.15371711734149,50.594970701335946,-9.287489320344468,-6.251551824159566,11.195506155849557
670,5.542077999999947,63.34139501895413,221.20299855236522,0.237006237006237,-7.38478010049355,4.314231421854157,-54.6982167962644,,66.08271355959472,-12.975369242697422,-8.539238603530379,15.5331517378915
671,5.55583989999991,63.152602249001234,221.08328747988816,0.237006237006237,-7.42952516447407,4.285859151038388,-53.84993754870601,,77.88798493564272,-10.381439754091197,-6.65531859560573,12.331567498774863
672,5.557985099999996,62.96220184704034,220.96227160752088,0.237006237006237,-7.474651247267296,4.257177634510592,-52.910114462866204,,91.90585146415447,-13.93995105766271,-9.073947463455069,16.63306219730974
673,5.571790399999827,62.76584972476057,220.83543408230017,0.237006237006237,-7.521187924897013,4.227116349946849,-52.2071699872998,,88.70028912323144,-10.28513561280478,-6.77415373630935,12.315566305165957
674,5.573979899999813,62.57515879654659,220.70539248663948,0.237006237006237,-7.566382864224235,4.196295680705023,-51.25640164882715,,74.32965164827746,-10.224877245675831,-6.766420949557416,12.261018194087669
675,5.588348099999848,62.38565714603605,220.57293396760716,0.237006237006237,-7.611295937318208,4.164902185549752,-50.710414240898245,130.12944903095,57.71049222354236,-10.449371765679418,-7.0734196373109075,12.618345203031726
676,5.603987399999824,62.19099054993675,220.43944320869863,0.237006237006237,-7.657433134730517,4.133264043105736,-50.11662508450778,130.32694248985908,43.99029024929272,-10.42873907634267,-7.115090407458062,12.62470238178858
677,5.606147299999975,61.98905604049933,220.30360927629573,0.237006237006237,-7.705292872933981,4.101070553929165,-49.87055096905,130.49302150929006,27.993280438406288,-10.02855204161916,-7.204276114122192,12.348014025744195
678,5.619840299999851,61.8002614085013,220.1657659054997,0.237006237006237,-7.750038378230811,4.068400815320545,-49.475564051231885,130.70683245190446,17.483438863748948,-9.889866908981318,-7.19293631686004,12.228973805506648
679,5.62204829999996,61.626600386305014,220.03047116997845,0.237006237006237,-7.791197123616209,4.036335119167898,-49.17482045184794,130.91021773970564,21.38488265434814,-11.72092950165273,-9.295934282998186,14.959765458607107
680,5.63655249999988,61.477740985553304,219.90022872389108,0.237006237006237,-7.8264777300313755,4.00546684712224,-48.651734720252406,131.3216601250896,24.037643895735137,-7.589641850521278,-6.711299529484721,10.131347629691021
681,5.638834199999792,61.36120026866615,219.77952342853138,0.237006237006237,-7.854098606798808,3.976858939282312,-48.27624110908955,131.70704845568198,23.880503891370537,-8.17768314855325,-8.150043329790503,11.545462656628121
682,5.6518383999998605,61.278794558743684,219.67077883686915,0.237006237006237,-7.87362927401536,3.951085792817667,-47.81333904213041,132.05962026242545,23.02043170255299,-4.683128012068773,-5.560541604877175,7.269890708737872
683,5.65433569999982,61.213382073218646,219.56984009495946,0.237006237006237,-7.889132441062874,3.9271626814295084,-47.548622398269835,132.23745900809493,19.198395770798353,-5.759343029173769,-6.832806154796725,8.936289614639875
684,5.667862599999808,61.146721868707495,219.47994857964804,0.237006237006237,-7.904931325292129,3.90585783164676,-47.41196141813053,132.40869238048973,13.763643070205665,-3.6523239920805564,-4.603356106330774,5.876253737273441
685,5.670224299999973,61.06886239771886,219.39535259291006,0.237006237006237,-7.923384505526441,3.8858080551641616,-46.90258332366517,132.51970809179983,18.722353021426855,-5.457158641108278,-6.002951313585292,8.112706386126527
686,5.683996499999921,60.97761389197122,219.31453867923338,0.237006237006237,-7.945010970506132,3.866654653585905,-46.46133209442054,132.58803858186948,24.86761620984856,-4.620590886710059,-4.3968823983733545,6.378278370177447
687,5.686191999999892,60.8801061783761,219.23135378601927,0.237006237006237,-7.968120906784391,3.8469393150694633,-45.741103088805986,,32.717009977425846,-7.06486731612379,-6.225899199219834,9.4166963970004
688,5.699856499999896,60.763347963356225,219.14203262985447,0.237006237006237,-7.995793331965818,3.8257696439617974,-45.2305594849487,,39.48968891931459,-5.900249128299633,-4.859797136950517,7.643989010216656
689,5.702047099999845,60.63959301806074,219.04294910594996,0.237006237006237,-8.025124025861215,3.802286230811872,-44.73012251710693,,37.97710000368862,-7.971585471426465,-6.646053777884883,10.378641806459814
690,5.716483199999857,60.518355819822794,218.94189648669254,0.237006237006237,-8.053857998000769,3.7783361297820477,-44.630035123538576,135.07799647103502,27.37356311249216,-6.299821753782209,-5.192934496962762,8.164209871088167
691,5.718805599999996,60.40148455432094,218.84075213680984,0.237006237006237,-8.08155721685152,3.754364288021906,-44.61001764482491,135.04679788262104,18.13070908853387,-8.105685649835541,-6.581141321237349,10.44095594014492
692,5.731898699999874,60.281758849151515,218.74604847731771,0.237006237006237,-8.109932955706643,3.7319189300549573,-44.92200352896498,135.03223854136115,7.683054425998127,-5.651869289353661,-4.653932681436982,7.321387564340947
693,5.734042299999828,60.18177699256131,218.669258243597,0.237006237006237,-8.133629279305985,3.7137191657219812,-44.98440070579299,135.02433489896293,-1.2010758778402717,-6.262584373739135,-5.41941385455907,8.281908570202186
694,5.74860149999995,60.11295981210517,218.60266612339927,0.237006237006237,-8.149939380287275,3.6979364178996517,-44.996880141158606,135.0194928780411,-0.7274214536639871,-3.9816232627312913,-3.4821416751377683,5.289483382340306
695,5.750801299999921,60.066143357262135,218.55174303841818,0.237006237006237,-8.161035172079593,3.6858673291515336,-44.99937602823172,135.00389857560825,-0.5154268237655963,-3.885686963942491,-3.638151832634789,5.32303597010733
696,5.764175899999827,60.036676296468855,218.5158723135596,0.237006237006237,-8.168019049273843,3.6773657436341183,-44.99987520564635,135.00077971512164,-0.3854207363742669,-1.6891501597863243,-1.9810794562124077,2.6034408144094643
697,5.766344599999911,60.021234580098664,218.49304812599735,0.237006237006237,-8.17167883236366,3.6719562688272616,-44.999975041129275,135.00015594302434,-0.3192960666707968,-1.5523847873038104,-1.6437829294282689,2.2609557374995375
698,5.7801948999999695,60.01704055573024,218.48107300562046,0.237006237006237,-8.172672842297132,3.669118090609038,-44.99999500822586,135.00003118860485,-0.05931567820360149,-0.5370143278356396,-0.5014139098705812,0.7347110298018311
699,5.78224339999997,60.01326835579048,218.48628006170784,0.237006237006237,-8.17356687721009,3.67035219537819,-44.999999001645165,135.0000077871677,-0.012701536334509716,-0.09058236180914103,-0.1273645525787793,0.1562910538850985
700,5.796059699999887,60.01518346773181,218.49941959428438,0.237006237006237,-8.17311298373543,3.6734663465501747,-44.999999800329036,135.00000206326666,-0.002304764530288563,0.3138843171223661,0.36726247981905397,0.4831201647812013
701,5.798180699999875,60.03048635002621,218.5104681493035,0.237006237006237,-8.169486105187485,3.676084922999615,-44.66062434971425,135.0000005990129,14.150175958695453,0.44599910248069274,0.004032477218081443,0.44601733182254005
702,5.812051499999825,60.05007974027755,218.50922714474777,0.237006237006237,-8.164842349493819,3.675790797179752,-44.297131583810035,135.00000019967098,26.362799051506244,0.4808570507925708,-0.2400841681123122,0.5374606135105251
703,5.8141341999998986,60.0552538904527,218.49146694243692,0.237006237006237,-8.163616043631103,3.671581518461587,-44.22443303062919,,36.623275087208704,0.3687027013683316,-0.452724193344321,0.5838671743089958
704,5.828030499999841,60.039883685931045,218.4552237607557,0.237006237006237,-8.167258877966797,3.6629916583541893,-43.81156507292271,,50.773978760677004,-1.2979789719544965,-2.1974481080960833,2.552161358419782
705,5.844570299999987,60.00304209610435,218.39675653222994,0.237006237006237,-8.175990564536948,3.6491345605331156,-43.24694558294392,,63.70762253171917,-1.7168062097848815,-2.540594753944555,3.0662754712723586
706,5.846989699999995,59.93542906498068,218.32030729711997,0.237006237006237,-8.192015274616155,3.631015614997695,-42.99135139686222,,63.707622531719174,-4.255634496382571,-4.884834299119534,6.478582491305946
707,5.860110899999881,59.83802749329594,218.22414649591087,0.237006237006237,-8.215100054599649,3.608224905355623,-42.532056900466195,,63.85157934781633,-4.577138909236668,-5.243110773595945,6.959914595643117
708,5.862162699999999,59.73322971267946,218.1051775541535,0.237006237006237,-8.239937782230166,3.5800285241490934,-41.495215091030744,,67.74186542371793,-7.080022977736277,-8.702251131569184,11.218551605362023
709,5.875897099999975,59.62488343219818,217.9655468604622,0.237006237006237,-8.265616526460656,3.546935178866751,-40.59133122621396,,64.33138774618725,-6.144478983788387,-7.738870792164647,9.881535463683578
710,5.877978299999995,59.51035598988549,217.80631286257648,0.237006237006237,-8.292760244597135,3.5091957282243937,-39.67745752942248,,53.97458550213395,-8.190885507315013,-10.601520002712892,13.397120278696638
711,5.893779199999926,59.380638466465506,217.62816589264608,0.237006237006237,-8.323504106696674,3.4669737852471276,-38.67591264846262,142.6367184989443,41.50268164755329,-6.35957189728947,-8.595871938958037,10.692668942212707
712,5.896466999999802,59.244648637917656,217.44614669777087,0.237006237006237,-8.355734544231924,3.423834100806849,-37.878580967192526,142.79123459057752,30.10885422143064,-9.02769360023012,-11.789659593474067,14.849084990989544
713,5.908020699999952,59.100900623834875,217.2650934981732,0.237006237006237,-8.389803720126803,3.380923363272266,-37.363281501055695,142.89189983926417,16.155296315488602,-6.873608699528278,-8.690047636875793,11.079865725061897
714,5.910222699999849,58.959583562025614,217.0943411540843,0.237006237006237,-8.423296745170994,3.3404539927397625,-37.05424931778927,142.94960644632883,6.941049069173564,-8.566961245606823,-10.735819885219257,13.73501560216072
715,5.923864699999967,58.828812859805716,216.94264580487848,0.237006237006237,-8.454290217214796,3.3045012488531436,-36.906769663362546,142.96305209350618,5.123238082253805,-6.430848363037777,-7.889084847254566,10.17808775731312
716,5.92621999999983,58.7253367598733,216.8144395273915,0.237006237006237,-8.478814698279859,3.2741155614653765,-36.87727373247721,143.0545536560059,3.904255394237712,-6.697581401362126,-8.539721422056802,10.852853937753318
717,5.940054799999871,58.648820190029355,216.70840419337134,0.237006237006237,-8.496949602567197,3.2489845259595582,-36.983165317784504,143.10705843627932,3.566923199809409,-3.7621788408299563,-5.088468325373077,6.328230363119987
718,5.942821999999978,58.59882003774171,216.627057560794,0.237006237006237,-8.50879995051063,3.2297048666792714,-36.905773688556906,143.13462921655272,5.580993984772499,-3.6087139727053574,-5.583214735957734,6.647939780459392
719,5.956356699999788,58.56836708066345,216.56297242852855,0.237006237006237,-8.51601749127346,3.2145162906329943,-36.791725416422324,143.17692718608401,6.007070547728764,-1.538404775135803,-3.1226360327079563,3.4810264355397713
720,5.958576999999877,58.554271907800135,216.5151091044466,0.237006237006237,-8.519358135153748,3.2031723843017192,-36.7689157619954,143.30951800557617,7.47952727314524,-1.1011239839696152,-3.2185958012768148,3.401739696106958
721,5.971992299999783,58.55082364559017,216.4812553034554,0.237006237006237,-8.520175394804342,3.195148822320441,-36.66578388482096,143.44045340580274,9.524073727616411,-0.1964571416299203,-1.8576577121995945,1.8680170192458179
722,5.974169599999868,58.558867372274015,216.4601598646822,0.237006237006237,-8.518268981411497,3.190149071758806,-36.32021122032357,143.5742608471762,12.048579342576767,0.33942406250454604,-1.6394565974524482,1.6742241872394057
723,5.988306099999818,58.573236206471826,216.45046629673698,0.237006237006237,-8.514863478088108,3.187851635696945,-36.251096687424095,143.75127380029463,11.720211340565047,0.7223714666217429,-0.6019689479268431,0.9403122619945983
724,5.990493999999899,58.59304812632498,216.45017837227994,0.237006237006237,-8.510167929515843,3.1877833958048396,-36.122688209555136,143.94013098076206,12.046729896540011,1.1263073970117101,-0.3269822157338852,1.1728110342120486
725,6.00390329999982,58.61625328829511,216.4546062080602,0.237006237006237,-8.50466816139818,3.1888328205012013,-35.88385099640321,144.0663677488868,11.426896722872918,1.0412148082894626,0.17207070844319874,1.0553372000007422
726,6.00711309999997,58.64278097344097,216.46512707691735,0.237006237006237,-8.498380934565276,3.191326332039072,-35.72149798248377,144.2029975488008,10.073132271534172,1.5073184586936481,0.47372590897628336,1.580007966041311
727,6.021482399999968,58.67007119703457,216.4771895145907,0.237006237006237,-8.4919129813643,3.1941852050011517,-35.68902737969987,144.31878884081482,7.520637276803491,1.1824305422369756,0.5335048848372957,1.2972160380445827
728,6.024061599999868,58.698054450869975,216.49183461009298,0.237006237006237,-8.485280775673578,3.197656183976746,-35.56794768785403,144.38778132773328,6.142457413772075,1.6078401224735472,0.7965724366201037,1.7943459828635726
729,6.036360799999784,58.72512777897727,216.50572690203498,0.237006237006237,-8.478864228055633,3.2009487438133113,-35.54373174948487,144.4244969393748,3.949133663018187,1.2889062457046252,0.6775778997210854,1.4561562829610113
730,6.038594499999817,58.74903993272039,216.5188610773154,0.237006237006237,-8.47319689847826,3.2040616252727023,-35.53888856181103,144.45475717596088,2.351817079454211,1.2534439806542095,0.6684524796361064,1.4205458564122206
731,6.052796899999976,58.77085773861222,216.5297595198171,0.237006237006237,-8.468025942404106,3.2066446241192623,-35.53791992427627,144.46080922327815,0.4943286316351011,0.9833466553984863,0.546441671936807,1.1249751755094344
732,6.069688199999973,58.79030087569309,216.54068725544258,0.237006237006237,-8.463417797648972,3.2092345656188543,-35.53772619676931,144.46201963274157,-0.9550456492162935,0.9336165645108828,0.5440137636443094,1.0805511855361365
733,6.072772199999918,58.8061880424096,216.5502604674251,0.237006237006237,-8.459652440048801,3.2115034765668926,-35.53768745126793,144.41963061111863,-2.3411075313497287,0.5706497803955863,0.49441963976223935,0.7550443378028561
734,6.083997899999986,58.819121130170274,216.56236522671958,0.237006237006237,-8.456587217585772,3.2143723800171458,-35.537679702167644,144.36852170327842,-3.0512187487200912,0.5061172625189052,0.4830772206238912,0.6996558328959561
735,6.086299699999927,58.82613667444931,216.573491544717,0.237006237006237,-8.454924489835648,3.2170093867774496,-35.75083366992572,144.31566881819475,-3.5781548816705198,0.41893994847940946,0.5176961181216624,0.6659729357490201
736,6.100049099999978,58.828540012728546,216.58075234174567,0.237006237006237,-8.454354883673833,3.2187302409588794,-35.793464463477335,144.27270981344364,-1.9380704402785718,0.17128504341644762,0.3672321441015529,0.4052135409381059
737,6.102201299999933,58.827059167000506,216.58371652781926,0.237006237006237,-8.454705853347424,3.219432771545969,-35.80199062218766,144.2419722605403,0.5326498901850227,0.06868811999040511,0.17072279388233785,0.1840226349632227
738,6.11660629999983,58.82600517108362,216.58270662829267,0.237006237006237,-8.454955656953503,3.2191934190594167,-35.75248247502348,144.309183880819,3.265020059861503,-0.07827317199049957,-0.11785501328726937,0.14147965793850636
739,6.119694999999865,58.82287836033682,216.57323250424116,0.237006237006237,-8.455696730602433,3.2169479925690387,-35.69136746668438,144.40622801151534,5.229712369067609,-0.06779983414931004,-0.4945788736949847,0.49920444691135674
740,6.131932299999789,58.82223570336546,216.55788408431226,0.237006237006237,-8.455849044312902,3.213310321317699,-35.41477556853219,144.51948132007652,6.650867653536229,-0.02868883848572946,-0.6058957632422521,0.6065745835167936
741,6.133977099999811,58.8230449259024,216.54271275081442,0.237006237006237,-8.455657253524521,3.2097146206550073,-35.3082438099955,144.5998208245622,5.8390241069534286,0.048644424786530596,-0.9055706920195739,0.9068762640556993
742,6.147958499999959,58.82496098428321,216.52913521895357,0.237006237006237,-8.4552031357378,3.206496660920836,-35.23572407938192,144.66333489245147,4.119213739655886,0.11212040789138981,-0.7929646533516577,0.8008520008908302
